Address;Title;Description;Rooms;Living Space (sqm);Price
Neuwis 3, 8236 Büttenhardt;80% Steuern sparen bei PK Bezug mit Wohnung in SH - 250m2 Attika als Basis !;Baustart ist erfolgt !Im Kanton Schaffhausen werden PK-Bezüge mit maximal 6% besteuert - im Kanton Zürich mit bis zu 22.4% und mehr - bei 2 Mio Bezug aus der PK (16.09% im Kanton ZH) bereits ein Unterschied von mehr als CHF 200'000. Fragen Sie uns danach, wir unterstützen Sie bei der Suche nach einem professionellen Steuerberater der diese Fragen für Sie individuell beantworten kann. Nur 35 Minuten vom Flughafen Zürich (oder 45 Minuten zum HB ZH) und in direkter Nähe zu Autobahn-Anschluss (4 Minuten), Schulen und Einkaufsmöglichkeiten (MMMigros in 5 Minuten) erstellen wir in der sonnigsten Schaffhauser Gemeinde auf 700m über Meer neue Eigentumswohnungen. Das Projekt zeichnet sich durch eine äusserst ruhige und sehr sonnige Lage mit unverbaubarer Aussicht aus. Nachhaltige Bauweise mit lokalen Partnern, clevere Grundrisse und faire Preise runden das Angebot ab.Diese grosszügige und raffiniert gestaltete 2.5-Zimmer Dach-Wohnung raubt Ihnen den Atem: Sie leben auf der gesamten Grundfläche des MFH im obersten Geschoss. Neben 2 Dachterrassen, Raumhöhen bis 3.9m und einem direkten Zugang zur Wohnung mit dem Lift (Optional auch via Treppenhaus) überzeugt die Wohnung mit vielen weiteren Details. Schwellenloser Zugang sind genauso selbstverständlich wie eine offene Küche. Geniessen Sie aus allen Räumen den unverbaubaren Ausblick ins Grüne oder in die Alpen. Massive Bauweise und höchste Anforderung an Schalldämmung und Isolation lassen Sie jederzeit ruhig schlafen. Selbstverständlich haben Sie als Käufer freie Wahl bei Ausbau und Gestaltung. Teil des Miteigentums ist ein über 1500m2 grosser Park mit alten Obstbäumen - welcher gemeinsam von allen Eigentümern genutzt werden kann. Allgemeine Informationen:Allgemeine Informationen:Wir legen grossen Wert auf nachhaltige Planung - auch zu Gunsten Ihrer Investition. Wir bauen bewusster - damit Sie in Zukunft tiefere Kosten haben: Die hinterlüftete Fassade benötigt kaum Unterhalt, die PV Anlage reduziert ihre Stromkosten, das Steildach wird ihnen weniger Sorgen bereiten als ein Flachdach - und das Minergie-Label in Kombination mit der Komfortlüftung optimiert ihren Energieverbrauch. Alle Wohn-Einheiten sind über eine gemeinsame Tiefgarage erschlossen. Vorbereitungen für E-Mobilität (Bikes und Autos) sind selbstverständlich, gute Budgets für Bäder und Küchen (VZug) ebenso. Geheizt wird nachhaltig mit Hackschnitzeln aus den lokalen Wäldern (Fernwärme). Jedes Haus bildet eine in sich geschlossene STWE-Gemeinschaft. Zu jeder Wohnung gehört ein eigener Keller-Raum und das Nutzungsrecht an einem Trocken-Raum pro MFH. Tiefgaragenplätze oder abschliessbare Garagen können ab CHF 29’000 erworben werden, ebenfalls stehen Hobbyräume (belüftet und mit Wasser-Anschluss) zum Kauf. Büttenhardt liegt 700m über Meer und direkt am Stadtrand von Schaffhausen. Die Gemeinde hat sich in den letzten Jahren sehr gesund entwickelt (keine Schulden, aktuell im kantonalen Steuervergleich auf dem vierten Platz mit sehr guten Perspektiven) und freut sich über Zuzüger. Sie leben direkt im Naherholungsgebiet mit Bike-Trails und Wanderwegen sprichwörtlich vor der Haustüre...aber nicht nur: Das Multiplex-Kino liegt nur 4 Minuten, Theater und Konzerte 8 Minuten entfernt. Sie finden alle Unterlagen, Details und Preise auf unserer Projektseite 8236.ch - für Fragen, weitergehende Informationen oder einen Besuch vor Ort stehen wir Ihnen sehr gerne zur Verfügung. Unser Finanzierungspartner (Schaffhauser Kantonalbank) und die UBS kennen die angebotenen Wohnungen und erstellen Ihnen auf Basis der anerkannten Verkaufspreise gerne eine Finanzierungsofferte. Weitere Referenzen (Banken) nennen wir Ihnen gerne auf Wunsch und unterstützen Sie bei allen anderen Fragen zu einer möglichen Finanzierung.PS: Spätestens bei einem Besuch vor Ort werden Sie über die Nähe erstaunt sein - und unseren Claim (leben.schön.nah) bestens nachvollziehen können. Wir freuen uns auf Sie!;2.5 rooms;250m²;CHF 1,805,250.–
Zelgliweg, 8236 Büttenhardt;80% Steuern sparen bei PK Bezug in SH mit Kauf 1.5 Zimmer Wohnung;;1.5 rooms;19m²;CHF 571,450.–
Weinbergstrasse 10, 8212 Neuhausen am Rheinfall;five corners - Jetzt letztes Atelier reservieren!;Hoch hinaus vereint mit modernem Wohnen für jeden Anspruch - Das Neubauprojekt «five corners» Neuhausen am Rheinfall macht es möglich.Per Herbst / Winter 2024 entstehen insgesamt 48 qualitativ hochwertig ausgestattete Eigentumswohnungen sowie 2 Wohnateliers und eine Retailfläche im Erdgeschoss. Ausstattung der Wohnungen:- attraktive Grundrisse- teilweise überhohe Räume- optimale Integration der Küchen in den Wohn-/Essbereich- moderne Küchenausstattung mit Induktionskochfeld- Nasszellen mit Badewanne oder Duschbereich- Wohn-/ und Essbereich mit Parkettboden- Reduit mit Waschturm- Wärmeerzeugung erfolgt mittels Fernwärme / Wärmeverteilung über Fussbodenheizung Die Highlights von «five corners»- ruhig und naturnah in einem Katzensprung am Rheinfall- Öffentlicher Verkehr in Gehdistanz- Wunderschöne Umgebung mit Sitzbänken und Brunnen Die Toplage von «five corners» bietet:- Öffentliche Verkehrsmittel, Busstation in unmittelbarer Nähe- In Gehdistanz: Einkaufsmöglichkeiten, Bäckerei, und Restaurant- Sportmöglichkeiten wie Vitaparcours Neuhausen, Freibad, Fitness, etc.- Sehr gute Erreichbarkeit nach Zürich- Der Rheinfall lädt zum Verweilen und für schöne Spaziergänge ein Lassen Sie sich inspirieren und konfigurieren Sie Ihre Wohnung ganz nach Ihren Wünschen: www.five-corners-neuhausen.ch/ Vereinbaren Sie noch heute ein individuelles Beratungsgespräch. Wir freuen uns über Ihren Besuch in unserem Showroom.;1.5 rooms;24m²;CHF 621,250.–
Wiesentalstrasse 8, 8215 Hallau;Zauberhafte Wohnung mit Gartenanteil (70-170m2);;2.5 rooms;150m²;CHF 946,200.–
Wiesentalstrasse 8, 8215 Hallau;Immobilie mit Stil angrenzend an Landwirtschaftszone;;2.5 rooms;150m²;CHF 946,200.–
Tauchergasse 4, 8226 Schleitheim;Top saniertes Einfamilienhaus mit Einliegerwohnung;;3.5 rooms;320m²;CHF 1,076,920.–
Stein am Rhein, 8260 Stein am Rhein;Moderne Altstadtwohnung in Stein am Rhein;Diese schöne 2.5-Zimmer Wohnung liegt mitten im historischen Städtli von Stein am Rhein und bietet 130 m2 Wohnfläche mit viel Tageslicht. Das Mehrfamilienhaus mit vier Parteien wurde im Jahr 2018 kernsaniert. Die Wohnung liegt im 2. Obergeschoss und verfügt über drei Zimmer, eine offene Küche mit angrenzendem Wohn- und Essbereich, einer Nasszellen mit einer Badewanne und einer Dusche sowie eine zusätzliche Gästetoilette. Die Wohnung ist ausgestattet mit einer Garderobe und Einbauschränken im Eingangsbereich und einem Reduit mit eigenem Waschturm. Der Balkon mit Ausrichtung zu einer ruhigen Fussgängerzone vom Städtli, verspricht gemütliche Stunden Zuhause. Die Wohnung verfügt über einen hochwertigen Holzboden und eine Fussbodenheizung. Zur Wohnung gehört ein eigenes Kellerabteil. Ein Veloschopf, ein Abstellraum und ein Schrank im EG stehen den Bewohnern zur Mitnutzung zur Verfügung. Einkaufsmöglichkeiten, Gastronomieangebote und der Rhein sind in wenigen Schritten erreichbar.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/8260-23-3;2.5 rooms;130m²;CHF 852,820.–
Steigstrasse 76, 8200 Schaffhausen;Wohnen in Schaffhauser Bahnhofsnähe;Diese neuwertige Maisonette befindet sich in einem charmanten Altbau in unmittelbarer Nähe zur Schaffhauser Altstadt. Die gemütliche, aber dennoch geräumige Wohnung wurde im Jahr 2022 umfassenden renoviert und bietet den perfekten Mix aus modernem Komfort und historischem Flair.Die Maisonette bietet Ihnen ausserdem: • Offenen Küchen-, Wohn- und Essbereich mit hohen Decken • Strahlender Parkettboden in allen Zimmern • Gut ausgestattete Küche mit eleganter Eichenholz-Bartheke • Ein vollausgebautes Badezimmer mit Dusche, Lavabo mit Unterbau, Spiegelschrank und Toilette sowie ein Gäste-WC mit Lavabo und Toilette • Einladender Balkon mit süd-östlicher Ausrichtung • Waschmaschine und Tumbler Die Wohnung wird über eine effiziente Gasheizung mit Radiatoren beheizt. Zusätzlich zur Wohnung haben Sie die Möglichkeit, eine private Garagebox (CHF 30'000.-) zu erwerben, die sich in unmittelbarer Nähe zur Wohnung befindet.Diverse Einkaufs- und Freizeitmöglichkeiten, ÖV-Haltestellen, der Bahnhof Schaffhausen sowie die Schaffhauser Altstadt sind in wenigen Gehminuten erreichbar.Weitere spannende Angaben zu dieser einzigartigen Immobilie erhalten Sie auf Anfrage oder an einer unverbindlichen Besichtigung Ihres neuen Zuhauses.Sie können es gar nicht mehr abwarten, mehr zu erfahren? Dann zögern Sie nicht und nehmen Sie noch heute mit uns Kontakt auf. Wir freuen uns auf Sie!;2.5 rooms;160m²;CHF 1,108,050.–
Dorfstrasse 9, 8261 Hemishofen;Künstlerhaus mit Einliegerwohnung und Atelier, nahe dem Rhein;In Rheinnähe, Künstlerhaus mit Einliegerwohnung und AtelierDieses spannende Haus liegt wenige Gehminuten vom Rhein entfernt und bietet vielfältige Nutzungsmöglichkeiten. Hier nur einige Punkte wieso dieses Haus ideal zu Ihnen passen könnte: • sonniger Garten und kleine Terrasse unweit des Rheins • spannender, nicht 0815 Grundriss • freistehendes Cheminée • moderne Küche • helles, grosses Schlafzimmer auf zwei Ebenen • kultige Einliegerwohnung • grosszügiges Atelier mit überhohen Decken • Gewölbekeller • zentrale Lage im Dorf, Fussweg zum Rhein Für Fragen oder einen unverbindlichen Besichtigungstermin stehen wir Ihnen sehr gerne zur Verfügung. Wir freuen uns auf Sie! Ellen Testi;2 rooms;340m²;CHF 1,182,750.–
Espiligartenweg 6, 8226 Schleitheim;2.5-Zimmer-Haus mit Photovoltaik und E-Ladestationen, tolle Raumaufteilung;Grosses Familienhaus im GrünenDieses ungemein gemütlich Haus an sehr sonniger Lage wird Ihr Herz höherschlagen lassen. Hier nur einige Punkte, was diese Liegenschaft so einzigartig macht: • Familienhaus im bündner Stil mit viel Flair • überdurchschnittlich grosse Nettowohnfläche • grosser, auch für Tierhaltung sehr geeigneter Garten • ruhige, idyllische Lage mit Weitsicht • gedeckter Sitzplatz und Laube • Holzofen in der Küche • Cheminée im Wohnzimmer • zwei Badezimmer • begehbarer Kleiderschrank • Sauna • Holzstückheizung, Bodenheizung und Radiatoren • Photovoltaikanlage 2.34 KWp • Solaranlage • zwei E-Ladestationen • grosse Werkstatt • Doppelgarage Gerne führe ich Sie durch diese schöne Liegenschaft und zeigen Ihnen, warum dies Ihr Traumhaus sein könnte.Ich freue mich auf Sie!Herzliche Grüsse und bis baldEllen Testi;2.5 rooms;240m²;CHF 1,481,550.–
Badische Bahnhofstrasse 16, 8212 Neuhausen am Rheinfall;RhyfallTower - herausragend wohnen;Auf historischem Grund entsteht der imposante RhyfallTower als Herzstück eines lebendigen Quartiers in Neuhausen am Rheinfall. Er bietet eine neue Lebenswelt an exklusiver Lage, direkt über dem grössten Wasserfall Europas. Die exklusiven Eigentumswohnungen im RhyfallTower mit ihren 5.5 Zimmern bieten Ihnen jede Menge Komfort und ein einmaliges Wohngefühl. Verteilt auf herausragende 24 Etagen erwarten Sie grosszügige Grundrisse, lichtdurchflutete Räume sowie eine einmalige Aussicht auf den Rheinfall und die umliegende, weite Landschaft bis in die Alpen.Erleben und sehen Sie sämtliche Materialien, welche Ihre neue Eigentumswohnung auszeichnen und setzen Sie die ersten virtuellen Schritte in Ihre Wohnung, direkt in unserem Showroom vor Ort. Alle Informationen zu den Wohnungen finden Sie auf der Projektwebseite unter www.kaufen.rhyfalltower.ch.Herzliche GrüsseIhr Vermarktungsteam der Tend AG;2.5 rooms;160m²;CHF 1,431,750.–
Badische Bahnhofstrasse 16, 8212 Neuhausen am Rheinfall;RhyfallTower - herausragend wohnen;Auf historischem Grund entsteht der imposante RhyfallTower als Herzstück eines lebendigen Quartiers in Neuhausen am Rheinfall. Er bietet eine neue Lebenswelt an exklusiver Lage, direkt über dem grössten Wasserfall Europas. Die exklusiven Eigentumswohnungen im RhyfallTower mit ihren 2.5 Zimmern bieten Ihnen jede Menge Komfort und ein einmaliges Wohngefühl. Alle noch verfügbaren Wohnungen bieten grosszügige Grundrisse, lichtdurchflutete Räume sowie eine einmalige Aussicht auf den Rheinfall und die umliegende, weite Landschaft.Erleben und sehen Sie sämtliche Materialien, welche Ihre neue Eigentumswohnung auszeichnen und setzen Sie die ersten virtuellen Schritte in Ihre Wohnung, direkt in unserem Showroom vor Ort. Alle Informationen zu den Wohnungen finden Sie auf der Projektwebseite unter www.kaufen.rhyfalltower.ch.Herzliche GrüsseIhr Vermarktungsteam der Tend AG;2.5 rooms;160m²;CHF 1,481,550.–
Meisenweg 15, 8200 Schaffhausen;2.5-Zi-Attikawohnung in unmittelbarer Schaffhauser Bahnhofsnähe;"Willkommen in Ihrer neuen Traumwohnung, nur wenige Gehminuten vom Schaffhauser Bahnhof und der bezaubernden Altstadt entfernt. Diese einladende Attikawohnung zeichnet sich nicht nur durch ihre erstklassige Lage aus, sondern besticht zudem mit ihrer guten Ausstattung und der atemberaubenden Aussicht auf das beeindruckende ""Munot""-Wahrzeichen.Die Maisonette bietet Ihnen ausserdem: • Heller und grosszügiger Wohn- und Essbereich mit schöner Aussicht und heimeligen Cheminée • Weitläufige Terrasse mit faszinierendem Panorama und Aussenkamin für gesellige Stunden • Strahlende und gepflegte Marmorböden • Waschmaschine &amp; Tumbler • Zwei voll ausgestattete Badezimmer mit Dusche, Badewanne, Lavabo, Spiegelschrank und Toilette. Zusätzlich ein Gäste-WC mit Lavabo und Toilette. • Gut ausgestattete Küche mit idyllischem Ausblick ins Grüne Die Wohnung verfügt über drei Schlafzimmer, welche sich auf der rechten Seite des Eingangs befinden. Sie verfügen über helle Teppichböden und grosszügige Fenster wie auch praktischen Einbauschränken. Im oberen Geschoss erwartet Sie eine Galerie sowie ein weiteres Zimmer mit Balkon, welches optimal für Home-Office Tage genutzt werden kann.Weiter können zwei Einstellplätze (je CHF 30'000) wie auch ein Bastelraum (CHF 20'000) erworben werden. Für wohlige Wärme sorgt eine effiziente Gasheizung.In unmittelbarer Nähe finden Sie diverse Einkaufsmöglichkeiten, Restaurants, Schulen und öffentliche Verkehrsmittel. Zudem sind Sie nur einen Katzensprung von Naherholungsgebieten wie dem Rhein und dem Klettgau entfernt.Weitere aufregende Details zu dieser einzigartigen Immobilie erhalten Sie gerne auf Anfrage oder bei einer unverbindlichen Besichtigung. Sie können es kaum erwarten, mehr zu erfahren? Dann zögern Sie nicht und nehmen Sie noch heute Kontakt mit uns auf. Wir freuen uns darauf, Sie in Ihrem neuen Zuhause willkommen zu heissen!";2.5 rooms;280m²;CHF 1,979,550.–
