Address;Title;Description;Rooms;Living Space (sqm);Price
Winkelstrasse 11, 4153 Reinach BL;Moderner Wohntraum an ruhiger Lage;Dieses aussergewöhnliche 5.5 Zimmer Eck-Einfamilienhaus liegt in einem ruhigen Wohnquartier an einem nicht öffentlich befahrbaren Zufahrtsweg.Die Liegenschaft wurde laufend unterhalten und hochwertig modernisiert, sodass Sie bereits nach wenigen Handgriffen einziehen können. Für Ihre Wohnqualität: • modernes Badezimmer (2014) • moderne Küche mit cleveren Extras • Cheminée • ausgebauter Dachstock • pflegeleichter Garten • zusätzlicher Hobbyraum • neu angebauter Weinkeller • viel Staumöglichkeiten • Aussenabstellplatz und Einstellhallenplatz im Preis inklusive Die Leitungen wurden im Zuge der Bad- und Küchenrennovation ebenfalls erneuert.Haben Sie Interesse an diesem aussergewöhnlichen Einfamilienhaus? Für weitere Informationen stehen wir Ihnen gerne zur Verfügung.;5.5 rooms;143m²;CHF 1,190,000.–
4104 Oberwil BL;Frühlingserwachen über den Dächern von Oberwil;Dieses freistehende Einfamilienhaus präsentiert sich auf einer Grundstücksfläche von über 1?000 m² am beliebten Südhang in Oberwil. Vom Goldenthalweg aus gelangen Sie über eine private Hauseinfahrt zum Haupteingang dieser grosszügigen Liegenschaft mit sehr gepflegter Gartenanlage, Pool und viel Privatsphäre.Durch gezielte Renovations- und Modernisierungsarbeiten können Sie dieses sehr gut gepflegte Haus nach eigenen Wünschen gestalten.Diese Liegenschaft besticht durch folgende Eckdaten:-8 Zimmer-ca. 250 m² Wohnfläche-Durchdachter Grundriss-Elternbereich mit Ankleide und Badezimmer en Suite aus Marmor- beheiztes Gartenzimmer-Balkon auf Südseite-1 Garage und 1 Aussenstellplatz-Privatsphäre und spektakuläre Weitsicht-Weinkeller mit Naturboden-und vieles mehr?Erfüllen Sie sich und Ihrer Familie einen Wohntraum und vereinbaren Sie noch heute einen Besichtigungstermin.;8 rooms;252m²;CHF 2,700,000.–
4104 Oberwil;Frühlingserwachen über den Dächern von Oberwil;Dieses freistehende Einfamilienhaus präsentiert sich auf einer Grundstücksfläche von über 1?000 m² am beliebten Südhang in Oberwil. Vom Goldenthalweg aus gelangen Sie über eine private Hauseinfahrt zum Haupteingang dieser grosszügigen Liegenschaft mit sehr gepflegter Gartenanlage, Pool und viel Privatsphäre.Durch gezielte Renovations- und Modernisierungsarbeiten können Sie dieses sehr gut gepflegte Haus nach eigenen Wünschen gestalten.Diese Liegenschaft besticht durch folgende Eckdaten:-8 Zimmer-ca. 250 m² Wohnfläche-Durchdachter Grundriss-Elternbereich mit Ankleide und Badezimmer en Suite aus Marmor- beheiztes Gartenzimmer-Balkon auf Südseite-1 Garage und 1 Aussenstellplatz-Privatsphäre und spektakuläre Weitsicht-Weinkeller mit Naturboden-und vieles mehr?Erfüllen Sie sich und Ihrer Familie einen Wohntraum und vereinbaren Sie noch heute einen Besichtigungstermin.;8 rooms;252m²;CHF 2,700,000.–
Widmannstrasse 21, 4410 Liestal;Wohnen an ruhiger und sonniger Lage in Liestal;;5 rooms;104m²;Price on request
Bierastrasse 22, 4103 Bottmingen;Wohnen an bevorzugter Lage auf dem Bruderholz;;6 rooms;212m²;Price on request
Höhenackerweg 14, 2814 Roggenburg;Bungalow mit Weitblick: Ruhe und Beschaulichkeit in Roggenburg;Dieses Immobilienangebot wird Ihnen im Auftrag der Eigentümerschaft durch Raiffeisen Immomakler präsentiert. Entsprechend werden Ihre Daten aus diesem Kontaktformular direkt an die Eigentümerschaft übermittelt.Das gepflegte freistehende 4.5-Zimmer-Einfamilienhaus präsentiert sich auf einem umfangreichen, leicht erhöhten Grundstück. Die absolut ruhige Lage an einer wenig befahrenen Quartierstrasse bietet einen wunderbaren Blick auf das Dorf und auf die umliegenden sanften Hügel. Die Bushaltestelle ist innerhalb von wenigen Minuten zu Fuss erreichbar.Die ansprechende Liegenschaft im Bungalowstil zeigt sich in einem guten Zustand mit nachhaltiger Pelletheizung. Wie bei Häusern dieser Bauart üblich, befinden sich alle Wohnräume sowie die offene Küche mit Essplatz komfortabel auf einer Ebene im Erdgeschoss. Das einladende Entrée, das mit einer Garderobe ausgestattet ist und das Badezimmer mit Badewanne ergänzen die Etage auf ideale Weise. Das Wohnzimmer begeistert mit dem stilvollen Cheminée, welches bei Bedarf von einem Fachmann wieder in Betrieb genommen werden kann. Im Sommer spielt sich das Leben auf dem herrlichen gedeckten Gartensitzplatz ab. Dieser ist vom Wohnbereich zugänglich und perfekt geeignet zum Grillieren und um sich an der wunderbaren Aussicht tagtäglich zu erfreuen. Weitere Pluspunkte des Hauses sind zwei vollwertig ausgebaute beheizte Zimmer im Untergeschoss. Sie verfügen aufgrund der Hanglage über Tageslichtfenster und können vielfältig genutzt werden, sei es als Homeoffice, Hobby- oder Fitnessraum oder Gästezimmer - Sie haben die Wahl. Die Waschküche mit Haustechnik und ein Garagen- und ein Carportplatz vollenden das attraktive Angebot.;4.5 rooms;113m²;CHF 560,000.–
Lärchenstrasse, 4416 Bubendorf;MFH Lärchenstrasse / bewilligtes Bauprojekt /nur noch 2 Garten-wohnungen;An der Lärchenstrasse in der Gemeinde Bubendorf haben wir dieses attraktive Mehrfamilienhaus mit insgesamt 6 Wohnungen entwickelt. Die Baubewilligung liegt vor, womit Ihrem persönlichen Wohntraum in Bubendorf nichts mehr im Wege steht.W1: 3½ Zimmer Gartenwohnung im Erdgeschoss NWF von 90.00m² mit 21.40m² gedeckter Sitzplatz- und 125.00m² Rasenfläche für CHF 855'000.- W2: 3½ Zimmer Gartenwohnung im Erdgeschoss NWF von 90.00m² mit 21.60m² gedeckter Sitzplatz- und 65.00m² Rasenfläche RESERVIERT W3: 2½ Zimmer Gartenwohnung im Erdgeschoss NWF von 65.00m² mit 14.10m² gedeckter Sitzplatz- und 52.10m² Rasenfläche für CHF 620'000.-W4: 4½ Zimmer Wohnung im 1.Obergeschoss NWF von 120.00m² mit 33.70m² gedeckter Balkonfläche RESERVIERT W5: 4½ Zimmer Wohnung im 1.Obergeschoss NWF von 125.00m² mit 19.50m² gedeckter Balkonfläche RESERVIERTW6: 4½ Zimmer Attika-Wohnung NWF von 142.00m² mit 11.70m² gedeckter Sitzplatz- und 176.80m² Terrassenfläche RESERVIERTParkierung in Einstellhalle:Zusätzlich stehen in der Tiefgarage 11 Autoabstellplätze zur Verfügung welche für je CHF 45‘000.- erworben werden könnenGerne erläutern wir Ihnen in einem persönlichen Gespräch die spannenden Grundrisse mit verschiedenen Ausbauoptionen.Rufen Sie uns an. Wir freuen uns auf Sie.WIR BAUEN IHR EINFAMILIENHAUS. ALS WÄR’S UNSER EIGENES.;2.5 rooms;65m²;CHF 620,000.–
Lärchenstrasse, 4416 Bubendorf;MFH Lärchenstrasse / bewilligtes Bauprojekt /nur noch 2 Garten-wohnungen;An der Lärchenstrasse in der Gemeinde Bubendorf haben wir dieses attraktive Mehrfamilienhaus mit insgesamt 6 Wohnungen entwickelt. Die Baubewilligung liegt vor, womit Ihrem persönlichen Wohntraum in Bubendorf nichts mehr im Wege steht.W1: 3½ Zimmer Gartenwohnung im Erdgeschoss NWF von 90.00m² mit 21.40m² gedeckter Sitzplatz- und 125.00m² Rasenfläche für CHF 855'000.- W2: 3½ Zimmer Gartenwohnung im Erdgeschoss NWF von 90.00m² mit 21.60m² gedeckter Sitzplatz- und 65.00m² Rasenfläche RESERVIERT W3: 2½ Zimmer Gartenwohnung im Erdgeschoss NWF von 65.00m² mit 14.10m² gedeckter Sitzplatz- und 52.10m² Rasenfläche für CHF 620'000.-W4: 4½ Zimmer Wohnung im 1.Obergeschoss NWF von 120.00m² mit 33.70m² gedeckter Balkonfläche RESERVIERT W5: 4½ Zimmer Wohnung im 1.Obergeschoss NWF von 125.00m² mit 19.50m² gedeckter Balkonfläche RESERVIERTW6: 4½ Zimmer Attika-Wohnung NWF von 142.00m² mit 11.70m² gedeckter Sitzplatz- und 176.80m² Terrassenfläche RESERVIERTParkierung in Einstellhalle:Zusätzlich stehen in der Tiefgarage 11 Autoabstellplätze zur Verfügung welche für je CHF 45‘000.- erworben werden könnenGerne erläutern wir Ihnen in einem persönlichen Gespräch die spannenden Grundrisse mit verschiedenen Ausbauoptionen.Rufen Sie uns an. Wir freuen uns auf Sie.WIR BAUEN IHR EINFAMILIENHAUS. ALS WÄR’S UNSER EIGENES.;3.5 rooms;90m²;CHF 855,000.–
Bottmingerstrasse 49, 4102 Binningen;Letzte gelegenheit! Helle 2.5-Zimmer Wohnung im stilvollen Neubau;Moderne 2.5 Zimmer Wohnung mit Sitzplatz und Loggias in Binningen zum Erstbezug (Wohnung 49_0.2)Diese hochwertige Neubauwohnung im Bauvorhaben BINNEO bietet Ihnen alle Vorzüge modernen Wohnens. Mit einer Wohnfläche von 69 Quadratmetern auf 2.5 Zimmern bietet sie Ihnen viel Platz zum Leben und Entspannen. Die Wohnung hat einen Sitzplatz sowie eine Loggia- auf denen Sie die Sonne und den atemberaubenden Ausblick genießen können. Die Wohnung verfügt über ein Schlafzimmer, das ausreichend Platz für Ruhe und Rückzug bietet, eines mit einem eigenen Bad mit ebenerdiger Dusche. Die hochwertige Ausstattung und der erstklassige Baustandard machen diese Immobilie besonders attraktiv. Die Bodenheizung sorgt für angenehme Wärme in allen Räumen und das Gebäude ist an das moderne Fernwärmenetz angeschlossen.Diese hochwertige Neubauwohnung mit erstklassiger Ausstattung und modernem Design bietet Ihnen modernsten Wohnkomfort. Die zentrale Lage zwischen der Stadt Basel und der umliegenden Natur sowie die zahlreichen Annehmlichkeiten des Projekts machen das BINNEO zu einer wahren Wohnoase.;2.5 rooms;69m²;CHF 910,000.–
4418 Reigoldswil;Wohnen vereint mit möglicher Gewerbefläche;Dieses schöne Einfamilienhaus an der Bachgasse 1 in Reigoldswil präsentiert sich mit zusätzlicher Gewerbefläche, mit einer Grundstücksfläche von 349 m².Die Immobilie wurde im Jahr 1880 gebaut. Sie wurde sehr gepflegt und im Jahr 2004/2005 umfangreich renoviert. Daher präsentiert sie sich in gutem Zustand, der zeitgemässen Wohnkomfort und stilvolles Wohnen vereint.Das Haus teilt sich in zwei Geschosse auf mit einer Gesamtwohnfläche von 190 m². Im unteren Bereich des Hauses befindet sich die Gewerbefläche. Im Obergeschoss des Hauses befindet sich die 4.5-Zimmer Wohnung. Die Umnutzung der Gewerbefläche, zu Wohnraum ist sehr gut möglich.-Gewerbefläche-4.5-Zimmer Wohnung-2 Badezimmer-190 m² (mit Gewerbefläche)-2 Garagenplätze-5 AussenstellplätzeEin weiteres Highlight der Wohnung ist das Dachgeschoss, welches bereits isoliert und mit Leitungsanschlüssen ausgestattet ist. Dieses kann optimal als weiteren Wohnraum direkt von der Wohnung aus genutzt werden oder als eigenständige Wohnung konzipiert werden.Wir stehen Ihnen gerne für offene Fragen zur Liegenschaft oder für einen Besichtigungstermin gerne telefonisch zur Verfügung.;190m²;;CHF 890,000.–
4410 Liestal;Wohnen und Arbeiten am Sonnenhang;An einer der sonnenverwöhntesten Lagen in Liestal befindet sich dieses traumhafte 6.5-Zimmer Einfamilienhaus. Die Liegenschaft, die sich hervorragend als Familiendomizil oder für Wohnen und Arbeiten eignet, verfügt über eine bestechende und lichtdurchflutete Architektur in Split-Level-Bauweise aus dem Jahr 1973. Leicht von der Strasse zurückversetzt bietet sie auf einem Grundstück von 1'451m² inkl. Waldanteil (482m²), maximale Privatsphäre. Der Aufbau der Liegenschaft spiegelt sich in einem wohl durchdachten Raumprogramm mit grosszügigen Fensterfronten auf einer Wohnfläche von rund 220 m² wider.-6.5 Zimmer, 5 Schlafzimmer-2 Bäder-220 m² Wohnfläche-Tolle Aussicht-4 Stellplätze-2 GaragenplätzeNun zum Highlight dieser tollen Liegenschaft: Eine eigene und grosse Schwimmhalle mit Liegeplatz und einer praktischen Dusche. Der Swimmingpool lässt sich beheizen und hat eine Gegenstromanlage, ausserdem besteht ein direkter Zugang in den Garten mit einem zweiten Sitzplatz. In diesem Geschoss gibt es eine weitere Toilette, einen Gemüsekeller sowie die Waschküche mit Waschmaschine und Tumbler. Die Kellerräumlichkeiten, die sich im untersten Stockwerk befinden und aus den Technikräumen und einem unbeheizten Bastelraum bestehen, vervollständigen das Wohnangebot.Konnten wir Ihr Interesse wecken? Dann rufen Sie uns noch heute an, wir zeigen Ihnen dieses Bijou gerne persönlich.;6.5 rooms;220m²;CHF 1,780,000.–
Buuserstrasse 1, 4464 Maisprach;217 m2 grandiose LOFT - Wohnung  Option... Einbau eines Dachbalkons!;;2.5 rooms;217m²;CHF 699,000.–
Fürhaldenweg, 4434 Hölstein;Neubauprojekt: Moderne Terrassenwohnung in Hölstein;Diese exquisite 4.5-Zimmer-Terrassenwohnung im Erdgeschoss vereint modernes Wohnen mit außergewöhnlichem Komfort und einer direkten Verbindung zur Natur durch eine großzügige 57 m² Terrasse sowie einen charmanten kleinen Garten. Bereits beim Betreten der Wohnung über den privaten Aufzugszugang empfängt Sie ein 20 m² großer, einladender Gang, der den Ton für ein Zuhause von beeindruckender Großzügigkeit und Lichtfülle setzt.Die Wohnung bietet insgesamt 125 m² Wohnfläche, gestaltet mit einem Auge für zeitgenössische Eleganz und durchflutet von natürlichem Licht, dank einer imposanten Fensterfront, die den gesamten Wohnbereich umfasst. Drei lichtdurchflutete Schlafzimmer bieten ruhige Rückzugsorte für Familienmitglieder oder Gäste. Für Komfort und Funktionalität sorgen zwei moderne Nasszellen, die keine Wünsche offen lassen.Ein Highlight der Wohnung ist der 50 m² große Wohn- und Essbereich, dessen offenes Konzept ein Gefühl von Weite und Zusammengehörigkeit schafft. Von hier aus öffnen sich Türen direkt auf die beeindruckende Terrasse, die genügend Raum für Entspannung im Freien oder gesellige Stunden im Kreise von Familie und Freunden bietet. Der angrenzende kleine Garten ist eine grüne Oase der Ruhe und Privatsphäre.Praktische Bedürfnisse werden mit einem 16 m³ großen Abstellraum im Inneren der Wohnung erfüllt, der reichlich Stauraum für all Ihre Bedürfnisse bietet. Die direkte Aufzuganbindung, die Sie in Ihre eigene Wohnetage bringt, unterstreicht zusätzlich den exklusiven Charakter dieser Immobilie. Die Wohnung wird durch eine eigene Garage (exkl. 35'000 CHF) abgerundet - praktisch, sicher und jederzeit bequem erreichbar.Mit ihrem modernen Design, der durchdachten Raumaufteilung und der hochwertigen Ausstattung bietet diese Terrassenwohnung ein außergewöhnliches Wohnerlebnis, das Modernität, Komfort und Natur harmonisch vereint. Ein ideales Zuhause für jene, die ein stilvolles und gleichzeitig praktisches Wohnen schätzen.;4.5 rooms;125m²;CHF 895,000.–
Römerstrasse 16, 4153 Reinach;Familienfreundliches Zuhause mit viel Platz und Garten;Dieses charmante 5.5-Zimmer-Mittelhaus präsentiert sich in einem familienfreundlichen Quartier. Die öffentlichen Verkehrsmittel sowie diverse Einkaufsmöglichkeiten können Sie bequem in wenigen Gehminuten erreichen.Der Eingangsbereich erscheint mit modernen Glas- und Spiegelelementen und einer Gäste-Toilette. Der angrenzende Wohn- und Essbereich wirkt dank den vielen Fenstern offen und einladend. Geniessen Sie die gemeinsame Zeit bei einem leckeren Essen oder gemütlichen Filmabend. Von hier aus gelangen Sie auf den Sitzplatz mit grossem Sonnenstoren und in den Garten. Den zusätzlichen Geräteraum im Untergeschoss, welcher auch genügend Platz für eine kleine Werkstatt bietet, erreichen Sie über wenige Stufen vom Garten aus. Das Erdgeschoss wird durch eine halbgeschlossene Küche ergänzt.Im Obergeschoss erwarten Sie drei Zimmer, eines davon mit Balkonzugang sowie ein Bad mit Wanne. Unter dem Dach befindet sich ein Zusatzraum, welcher nicht nur Stauraum, sondern auch Platz für die Ausübung Ihres Hobbys bietet (Raumhöhe begrenzt).Das Untergeschoss überzeugt mit einem zusätzlichen Zimmer, welches über ein angrenzendes Bad mit Dusche verfügt - perfekt geeignet als Schlafzimmer, als Hobby- oder als Partyraum. Die Waschküche mit Zugang zum Garten sowie zum Geräteraum und der Heizungsraum vollenden diese Etage. Für Ihre Fahrzeuge steht der Vorplatz zur Verfügung.Mit einem überschaubaren Renovationsbudget können Sie sich hier ein kleines Paradies für sich und Ihre Liebsten einrichten.Überzeugen Sie sich selbst bei einer unverbindlichen Besichtigung. Ich freue mich auf Ihren Anruf.;5.5 rooms;111m²;CHF 890,000.–
Obere Flühackerstrasse 15, 4402 Frenkendorf;Freistehende Wohnidylle mit grossem Garten und Potenzial;Sie suchen ein Objekt, dass Sie nach Ihren Vorstellungen formen und gestalten können? Dann könnte dieses freistehende Haus mit grosszügigem Garten Ihr Traumhaus werden. Es bietet mit 6.5-Zimmern viel Raum für kreative Ideen und innovativen Ausbau. Die Anschlüsse für den öffentlichen Verkehr sind in Gehdistanz. Diverse Einkaufsmöglichkeiten sowie der Kindergarten und die Schulen befinden sich direkt im Ort.Das Erdgeschoss besteht aus einem grosszügigen Eingangsbereich, drei Zimmern mit grossen Fenstern und einem Bad mit Dusche. Zudem steht Ihnen hier eine separate Waschküche mit Tageslicht und Lavabo zur Verfügung. Die Heizung und Technik befinden sich ebenfalls auf dieser Etage.Über die Treppe erreichen Sie in den einladenden Wohn-/Essbereich mit Cheminée und angrenzender Küche. Von hier aus gelangen Sie auf den überdachten Sitzplatz und in den weitläufigen Garten. Ein kleiner Teich sowie diverse Bäume und Büsche sorgen für eine wundervolle, idyllische Atmosphäre. Das grösste Zimmer profitiert von einem Bad en suite mit Badewanne sowie vom direkten Balkonzugang mit Weitblick ins Grüne. Ein zusätzliches Zimmer ergänzt diese Etage auf ideale Weise.Für Ihre Fahrzeuge steht eine Doppelgarage mit Vorplatz zur Verfügung. Zusätzlichen Stauraum bieten der Estrich und der praktische Schopf direkt neben der Garage.Ein Rohdiamant, der geschliffen werden möchte! Entscheiden Sie sich für diese einzigartige Immobilie und schaffen für sich und Ihre Lieben ein harmonisches Lebensumfeld.Sind Sie neugierig geworden? Rufen Sie mich an für eine unverbindliche Besichtigung.;6.5 rooms;131m²;CHF 1,350,000.–
