Address;Title;Description;Rooms;Living Space (sqm);Price
Rütiweidhalde 13, 6033 Buchrain;7.5 Zimmer Einfamilienhaus mit Pool, Gartenoase und Ausbau-Potenzial;"Dieses 7.5 Zimmer Einfamilienhaus verfügt über eine raffinierte Raumaufteilung sowie eine umfassende und hochwertige Ausstattung. Durch hohe Investitionen seit 2009 befindet sich das Haus in einem guten Zustand. Besondere Highlights sind der grosse Swimming Pool mit dem umliegenden Terrassen-Holzboden sowie die sehr schöne, gepflegte Gartenanlage. 4.5 Zimmer im EG und 3 Zimmer im UG Wohnzimmer bis 4 m Raumhöhe Wohnküche 24.8 m2 Hochwertige Platten- und Korkböden Cheminée im Wohnbereich und Aussenbereich Grosser Swimming Pool mit Solar-Warmwasser Sauna Hobbyraum 29 m2 UG mit Aussen-Zugang Ausbaupotenziale: Dachgeschoss / Anbau / Mehrfamilienhaus: Wohnzone bis 11 m Gebäudehöhe =&gt; ergibt ca. 560 m2 Nettowohnflächen 2 Carport- und 3 Aussen-Parkplätze Verkaufspreis: CHF 2'700'000.- Haben wir Ihr Interesse geweckt? Nehmen Sie noch heute mit uns Kontakt auf, um die Verkaufsdokumentation zu erhalten!Das Einfamilienhaus befindet sich in einem exklusiven, ruhigen Einfamilienhaus-Quartier, an einer leichten Westhanglage in Waldnähe. Das Grundstück überzeugt durch eine gute Besonnung durch die Süd-West-Ausrichtung sowie eine schöne Fernsicht zum Lindenberg. Ein grosser Migros-Supermarkt, mehrere Bäckereien, eine Pizzeria sowie weitere Restaurants und Geschäfte des täglichen Bedarfs befinden sich in Gehdistanz. Für den Shopping-Rausch und das Freizeitvergnügen lockt die mit dem Auto 7 Minuten entfernt liegende Mall of Switzerland. Die nächste Bushaltestelle liegt nur wenige Meter von der Liegenschaft entfernt.";207m²;;CHF 2,700,000.–
Feldheim 31, 6023 Rothenburg;Modernes und stadtnahes Wohnen;"Modernes und stadtnahes Wohnen - feldheim-rothenburg.ch feldheim-rothenburg.ch Bei diesem Angebot handelt es sich um Eigenheime ODER Anlageobjekte. Die Eigentümerin hat die Mehrfamilienhäuser 2015 (Feldheim 31) bzw. 2016 (Feldheim 35) erstellt und die Wohnungen vermietet. In der Zwischenzeit hat sie die Anlagestrategie dem wirtschaftlichen Umfeld angepasst und entschieden, die Wohnungen zum Verkauf anzubieten. Ihre Lage-VorteileGeniessen Sie es, an zentraler Lage in einem familienfreundlichen Quartier zu wohnen. Die gute Erschliessung, die Nähe zur Stadt Luzern, das breite Angebot für Kultur, Freizeit und Sport sowie die guten Einkaufsmöglichkeiten werden Sie überzeugen.So wohnen SieDer zertifizierte Minergie-Standard mit einer wirtschaftlichen Sole-, Wasser-Wärmepumpe sowie einer kontrollierten Komfort-Lüftung sorgen für ein behagliches Wohnklima. Die attraktiven Wohnungen verfügt über einen komfortablen Ausbaustandard. Wohn- und Esszimmer, Küche, Korridor sowie die Schlafzimmer sind mit einem warmen Parkettboden ausgestattet. In den beiden Nasszellen sind Plattenböden verlegt. Die Küche verfügt nebst den üblichen Qualitätsgeräten von Electrolux auch über einen Profi-Steam Backofen. Alle Lamellenstoren sind elektrisch bedienbar. Die Wohnungen verfügen über einen eigenen Waschturm (WM/TU) im Untergeschoss.Das ist es Ihnen wertDie Verkaufspreise für die 4.5-Zimmer-Wohnungen starten bei CHF 995'000. Die Einstellplätze kosten CHF 40'000 (normale Version) und CHF 45'000 (XL-Version).Freuen Sie sich......auf ein attraktives Angebot in der familienfreundlichen Überbauung ""Feldheim in Rothenburg"". Das komplette Angebot sowie weitere Informationen finden Sie unter www.feldheim-rothenburg.chZur Musterwohnung: https://www.fortimo.ch/virtual-tours/7034_feldheim-rothenburg/31-13/index.htm";2.5 rooms;92m²;CHF 650,000.–
Feldheim 31, 6023 Rothenburg;Modernes und stadtnahes Wohnen;"Modernes und stadtnahes Wohnen - feldheim-rothenburg.ch feldheim-rothenburg.ch Bei diesem Angebot handelt es sich um Eigenheime ODER Anlageobjekte. Die Eigentümerin hat die Mehrfamilienhäuser 2015 (Feldheim 31) bzw. 2016 (Feldheim 35) erstellt und die Wohnungen vermietet. In der Zwischenzeit hat sie die Anlagestrategie dem wirtschaftlichen Umfeld angepasst und entschieden, die Wohnungen zum Verkauf anzubieten. Ihre Lage-VorteileGeniessen Sie es, an zentraler Lage in einem familienfreundlichen Quartier zu wohnen. Die gute Erschliessung, die Nähe zur Stadt Luzern, das breite Angebot für Kultur, Freizeit und Sport sowie die guten Einkaufsmöglichkeiten werden Sie überzeugen.So wohnen SieDer zertifizierte Minergie-Standard mit einer wirtschaftlichen Sole-, Wasser-Wärmepumpe sowie einer kontrollierten Komfort-Lüftung sorgen für ein behagliches Wohnklima. Die attraktiven Wohnungen verfügt über einen komfortablen Ausbaustandard. Wohn- und Esszimmer, Küche, Korridor sowie die Schlafzimmer sind mit einem warmen Parkettboden ausgestattet. In den beiden Nasszellen sind Plattenböden verlegt. Die Küche verfügt nebst den üblichen Qualitätsgeräten von Electrolux auch über einen Profi-Steam Backofen. Alle Lamellenstoren sind elektrisch bedienbar. Die Wohnungen verfügen über einen eigenen Waschturm (WM/TU) im Untergeschoss.Das ist es Ihnen wertDie Verkaufspreise für die 4.5-Zimmer-Wohnungen starten bei CHF 995'000. Die Einstellplätze kosten CHF 40'000 (normale Version) und CHF 45'000 (XL-Version).Freuen Sie sich......auf ein attraktives Angebot in der familienfreundlichen Überbauung ""Feldheim in Rothenburg"". Das komplette Angebot sowie weitere Informationen finden Sie unter www.feldheim-rothenburg.chZur Musterwohnung: https://www.fortimo.ch/virtual-tours/7034_feldheim-rothenburg/31-13/index.htm";4.5 rooms;120m²;CHF 995,000.–
Feldheim 31, 6023 Rothenburg;Modernes und stadtnahes Wohnen;"Modernes und stadtnahes Wohnen - feldheim-rothenburg.ch feldheim-rothenburg.ch Bei diesem Angebot handelt es sich um Eigenheime ODER Anlageobjekte. Die Eigentümerin hat die Mehrfamilienhäuser 2015 (Feldheim 31) bzw. 2016 (Feldheim 35) erstellt und die Wohnungen vermietet. In der Zwischenzeit hat sie die Anlagestrategie dem wirtschaftlichen Umfeld angepasst und entschieden, die Wohnungen zum Verkauf anzubieten. Ihre Lage-VorteileGeniessen Sie es, an zentraler Lage in einem familienfreundlichen Quartier zu wohnen. Die gute Erschliessung, die Nähe zur Stadt Luzern, das breite Angebot für Kultur, Freizeit und Sport sowie die guten Einkaufsmöglichkeiten werden Sie überzeugen.So wohnen SieDer zertifizierte Minergie-Standard mit einer wirtschaftlichen Sole-, Wasser-Wärmepumpe sowie einer kontrollierten Komfort-Lüftung sorgen für ein behagliches Wohnklima. Die attraktiven Wohnungen verfügt über einen komfortablen Ausbaustandard. Wohn- und Esszimmer, Küche, Korridor sowie die Schlafzimmer sind mit einem warmen Parkettboden ausgestattet. In den beiden Nasszellen sind Plattenböden verlegt. Die Küche verfügt nebst den üblichen Qualitätsgeräten von Electrolux auch über einen Profi-Steam Backofen. Alle Lamellenstoren sind elektrisch bedienbar. Die Wohnungen verfügen über einen eigenen Waschturm (WM/TU) im Untergeschoss.Das ist es Ihnen wertDie Verkaufspreise für die 4.5-Zimmer-Wohnungen starten bei CHF 995'000. Die Einstellplätze kosten CHF 40'000 (normale Version) und CHF 45'000 (XL-Version).Freuen Sie sich......auf ein attraktives Angebot in der familienfreundlichen Überbauung ""Feldheim in Rothenburg"". Das komplette Angebot sowie weitere Informationen finden Sie unter www.feldheim-rothenburg.chZur Musterwohnung: https://www.fortimo.ch/virtual-tours/7034_feldheim-rothenburg/31-13/index.htm";3.5 rooms;92m²;CHF 815,000.–
6004 Luzern;Traumhafte Attikawohnung mit Dachterrasse im Herzen von Luzern;"Diese atemberaubende 5,5-Zimmer-Maisonette-Wohnung im Dachgeschoss wurde 2012 komplett renoviert und erstrahlt in neuem Glanz. Sie bietet ihren anspruchsvollen Bewohnern ein Zuhause von höchster Qualität. Mit über 260 m2 Wohnfläche bietet sie aussergewöhnlichen Wohnraum mitten in der Luzerner Altstadt. Der moderne Innenausbau besticht durch exklusive Materialien und einzigartige Details. Das Highlight ist jedoch zweifellos die grosszügige Dachterrasse von 100 m2. Die Dachterrasse, ein Refugium über den Dächern der Stadt, offenbart eine Oase der Ruhe und Inspiration. Sie ist mehr als ein architektonisches Element, sie ist eine Erweiterung des Lebensraums, ein Ort zum Entdecken und Genießen. Hier kann man dem Stress entfliehen und die Schönheit des Lebens in vollen Zügen geniessen.Highlights • Zentrale Stadtlage • Einmalige Wohnlage direkt an der Reuss • Blick auf das Luzerner Wahrzeichen – die Kapellbrücke • Über 100 m2 grosse Terrasse Weitere Informationen zu diesem einzigartigen Objekt finden Sie auf unserer Webseite unter www.domba.ch. Bestellen Sie jetzt die ausführliche Dokumentation zum Wohntraum ""Traumhafte Attikawohnung mit Dachterrasse im Herzen von Luzern"" oder melden Sie sich für einen unverbindlichen Besichtigungstermin bei uns. Dieses Objekt können Sie per Videoanruf besichtigen. Herr Timothy Graf freut sich über Ihre Kontaktaufnahme! Unser Bader Team ist jederzeit via Telefon, WhatsApp, FaceTime und E-Mail gerne für Sie da.Timothy Graf+41 41 418 08 00+41 79 418 86 86info@domba.ch";5.5 rooms;264m²;CHF 5,650,000.–
Schulstrasse 19, 6038 Gisikon;Freistehendes 5.5-Zimmer-Haus mit wunderbarer Aussicht in Gisikon;Dieses moderne Haus in Gisikon wurde im Jahr 2007 in Hanglage errichtet und begeistert durch seine modernen Elemente. Das Haus befindet sich an äusserst ruhiger Lage. Dank der einzigartigen Hanglage besticht es mit einer atemberaubenden und unverbaubaren Aussicht.Beim Betreten des Hauses wird man von einem offenen Eingang mit Treppe in das untere Geschoss empfangen. Daneben befindet sich das Herzstück des Hauses, das offene Wohn- und Esszimmer. Dieser Raum imponiert durch seine Helligkeit dank der hohen Fensterfronten. Es handelt sich hierbei um Sicherheitsfenster die alle abschliessbar sind. Die angrenzende Küche aus dunklem Holz harmoniert perfekt mit dem warmen Parkettboden. Die Küche ist mit modernen Geräten ausgestattet. Die umgebende Terrasse lässt den Alltag vergessen und schenkt einen wunderschönen Blick über Gisikon auf Berge und Tal. Auf diesem Stock befindet sich ebenfalls ein WC mit Dusche.Die Schlafzimmer befinden sich nicht wie üblich im oberen Stockwerk, sondern im Untergeschoss. Die vier Zimmer haben jeweils einen eigenen Zugang zum Garten und der Terrasse. Dieser Aussenbereich ist teilweise mit Rasen und teilweise mit Platten gestaltet. Eines der Highlights hier ist sicherlich auch die wunderbare Aussicht. Neben den Zimmern befindet sich hier ein Badezimmer das mit Badewanne, Dusche, Lavabo und WC ausgestattet ist. Zusätzlich gibt es einen Waschraum und einen Keller unter der Treppe.Dieses aussergewöhnliche Haus verfügt über eine kontrollierte Belüftung. Die Erdsonden-Wärmepumpe schenkt nicht nur wohlige Wärme, sondern ist ebenfalls sehr nachhaltig. Der Boden, ein Massivholzparkett (Jatoba) im Wohnbereich, Feinsteinplatten in den Nasszellen und Linoleum in den Kinder- und Bürozimmern, verleihen jedem Raum eine individuelle Note.Abgerundet wird das Haus mit einer Doppelgarage mit kleiner Werkstatt sowie einem weiteren Autoabstellplatz auf dem Vorplatz. Dieses Zuhause ist nicht nur ein Ort zum Wohnen, sondern ein Ort zum Leben und Geniessen.Brixel präsentiert Ihnen dieses Objekt, welches privat verkauft wird. Einen umfassenden Eindruck erhalten Sie auf der Website: https://page.brixel.ch/haus-gisikonDort finden Sie unter anderem:- Alle Fotos- 3D-Tour- Grundrisse- Verkaufsdokumentation- Wichtige Dokumente wie Grundbuchauszug etc.;5.5 rooms;163m²;CHF 1,790,000.–
Hengsthöhe 12, 6280 Hochdorf;Traumhafte 3.5-Zimmer-Attikawohnung in Hochdorf;An naturverbundener Lage mit atemberaubender Panoramasicht auf die Alpen steht diese attraktive und moderne Attikawohnung aus dem Jahr 2013 mit luxuriöser Terrasse in Hochdorf LU zum Verkauf. Die nach Feng-Shui eingestimmte Wohnung verbindet gehobenen Wohnkomfort und familienfreundliche Nachbarschaft.Die Wohnung ist stufenlos per Lift erreichbar. Durch den attraktiven Eingangsbereich mit Einbaugarderobe hindurch bemerkt man schon die entspannte Stimmung und natürliche Belichtung der Wohnung. Der offene Wohn- und Essbereich am Ende des Flurs gewinnt dadurch an wunderschöner Lichtstimmung, welche durch den Direktzugang auf die Terrasse mit Aussicht ins Grüne und die Berglandschaft unterstrichen wird.Neben dem modernen Wohnbereich befindet sich die attraktive Küche mit gehobener Ausstattung (V-Zug Backofen-Steamer, Backofen, Glaskeramikherd, Geschirrspüler und Dampfabzug) und moderner Kochinsel. Die Koch- und Arbeitsfläche wird dadurch mit viel dezentem Stauraum ergänzt und ermöglicht gemeinschaftliches Kochen und Unterhaltung.Im hinteren Bereich der Wohnung befinden sich das Hauptschlafzimmer mit einem luxuriösen En-Suite-Badezimmer mit Dusche, Lavabo und WC wie auch das kleinere Schlaf-/Bürozimmer direkt vis-a-vis dem zweiten Badezimmer mit Badewanne, WC und Lavabo. Der hintere Bereich der Wohnung profitiert von Privatsphäre und Ruhe vom übrigen Wohnbereich und bietet durch den grosszügigen Grundriss genügend Spielraum für den individuellen Gestaltungswunsch. Zuzüglich befindet sich hier das praktische Reduit mit eigenem Waschturm und zusätzlichem Stauraum.Die Minergie-zertifizierte Wohnung wird mittels einer Erdsonde über die Fussböden beheizt und verfügt zudem über ein Kellerabteil wie auch einen überdurchschnittlich grossen Disporaum (31.7m2). Im Preis inbegriffen ist ein Tiefgaragenplatz.Brixel präsentiert Ihnen dieses Objekt, welches privat verkauft wird. Einen umfassenden Eindruck erhalten Sie auf der Website: https://page.brixel.io/attikawohnung-hochdorfDort finden Sie unter anderem:- Alle Fotos- 3D-Tour- Grundrisse- Verkaufsdokumentation- Wichtige Dokumente wie Grundbuchauszug etc.;3.5 rooms;103m²;CHF 1,050,000.–
6106 Werthenstein;Für den dritten Lebensabschnitt grossartiges Gesamtkonzept! 3½-Zimmer-Wohnung;;3.5 rooms;66m²;CHF 650,000.–
6106 Werthenstein;Für den dritten Lebensabschnitt grossartiges Gesamtkonzept! 2½-Zimmer-Wohnung;;2.5 rooms;49m²;CHF 531,300.–
Hubelstrasse 8A, 6234 Triengen;Willkommen zuhause: Komfortables DEFH mit viel Platz für die ganze Familie;;7.5 rooms;187m²;CHF 1,150,000.–
6048 Horw;Verzaubernde Aussichten zum Verlieben;In der im Jahr 2009 erbauten Überbauung Kleinwilhöhe erwartet Sie diese geräumige 4,5-Zimmer-Terrassenwohnung. Sie thront auf einer erhöhten Position oberhalb des Vierwaldstättersees und bietet Ihnen eine atemberaubende Aussicht auf den See und die majestätische Berglandschaft. Dieses Anwesen ist wahrlich ein Paradies für Familien und verfügt über einen grosszügigen Gartenbereich. Die Wohnung beeindruckt durch ihre moderne Architektur und hochwertige Innenausstattung. Der 177 m² grosse Garten und die grosszügige Terrasse ergänzen diesen Wohntraum perfekt. Mit einer Wohnfläche von etwa 126 m² gestalten Sie sich hier eine wahre Wohlfühloase für die gesamte Familie. Willkommen in Ihrem neuen Zuhause auf der Kleinwilhöhe.Highlights • Traumhafte See- und Bergsicht • Begehrtes und familienfreundliches Wohnquartier • Gepflegte Gartenanlage • Grosszügige Terrasse mit Reduit und Wasseran-schluss • Klimatisierter Weinkellerabteil;4.5 rooms;126m²;CHF 1,660,000.–
Wetzwilerstrasse 1, 6221 Rickenbach;Grundstück mit zwei Liegenschaften in Rickenbach;Das Grundstück mit den beiden Liegenschaften befindet sich in Rickenbach rund 20 km nordwestlich der Kantonshauptstadt Luzern und 6,2 km nordöstlich von Sursee an der Grenze zum Kanton Aargau. Verkauft werden einerseits das 7-Zimmer-Haus mit Einliegerwohnung aus dem Jahr 2010 sowie der Neubau mit einer 3.5-Zimmer-Wohnung.Das bestehende Haus ist aufgeteilt in zwei Bereiche. Vom Eingangsbereich aus gelangt man über die Treppe in die beiden Obergeschosse. Im ersten Stock ist das grosszügige Wohnzimmer und die offene Küche. Von hier aus gelangt man ebenfalls auf die Terrasse und in den Garten. Hier kann man schöne Stunden verbringen und profitiert ebenfalls von einer wunderbaren Aussicht. Im ersten Stock befindet sich zusätzlich ein separates WC. Im zweiten Stock sind dann drei Zimmer und ein Familienbad mit WC, Lavabo, Dusche und Badewanne. Das Bad, wie auch eines der anderen Zimmer verfügt über einen Zugang zum Balkon. Geht man vom Eingangsbereich im Erdgeschoss nach hinten befindet sich dort die Waschküche und ein Zugang zur Garage. Zusätzlich gelangt man von hier aber auch in die 2.5-Zimmer-Einliegerwohnung. Die Wohnung hat einen eigenen Eingang auf der Seite des Hauses, wo sich auch die Terrasse im EG befindet. Im Wohnbereich befindet sich eine praktische, vollausgestattete Küche. Daneben ist das Schlafzimmer und Badezimmer mit WC, Lavabo und Badewanne. Abgerundet wird dieses Haus mit einer Garage mit Platz für zwei Fahrzeuge sowie zwei Abstellplätzen vor der Garage. Neben der Garage ist ein zusätzlicher Raum der aktuell als Lager verwendet wird und unterschiedliche Nutzungsmöglichkeiten bietet.Beim Neubau entsteht eine 3.5-Zimmer-Wohnung mit Lager oder Garage im Erdgeschoss. Herzstück dieser Wohnung wird sicherlich der offene Wohnbereich mit der modernen Küche und Zugang zum gedeckten Sitzplatz. Der Aussenbereich wird grundsätzlich so gestaltet, dass die beiden Gärten nicht verbunden sind und beide Liegenschaften Privatsphäre geniessen.Im hinteren Bereich der Wohnung befinden sich die beiden Rückzugszimmer. Die Wohnung verfügt über ein Badezimmer mit WC, Lavabo und Dusche.Beide Liegenschaften werden mit separaten Wärmepumpen über die Fussböden beheizt. Der Neubau verfügt zusätzliche über eine Solaranlage.Brixel präsentiert Ihnen dieses Objekt, welches privat verkauft wird. Einen umfassenden Eindruck erhalten Sie auf der Website: page.brixel.io/rickenbach-gesamtDort finden Sie unter anderem:- Alle Fotos- 3D-Tour- Grundrisse- Wichtige Dokumente wie Grundbuchauszug etc.;10.5 rooms;311m²;CHF 2,290,000.–
Wilihofstrasse 4, 6213 Knutwil;Wohnhaus mit viel Potenzial und Platz für Ihr Hobby;"Verwirklichen Sie sich Ihren Traum vom Eigenheim! Wir verkaufen dieses charmante Einfamilienhaus mit Nebengebäude im idyllischen Knutwil. Das Haus ""Meieriesli"" wurde im Jahr 1929 erbaut und zeichnet sich durch seinen heimeligen Charme und die vielseitige Nutzung aus. An erhöhter Lage gelegen, bietet es grosses Entwicklungspotenzial für den kreativen Käufer. Aufgrund des Gebäudealters- und Zustands entspricht die Immobilie nicht mehr den heutigen Wohnanforderungen. Somit ist es Ihnen möglich, das Gebäude nach Ihren Vorstellungen umzubauen und Ihre Wohnträume zu verwirklichen. Dank einer Ausnützungsreserve, können Sie sich noch weiteren Platz schaffen. Ihrer Fantasie ist (fast) keine Grenze gesetzt. Mit einer gesamten Grundstücksfläche von 815 m2 verfügen Sie über einen grosszügigen Umschwung, um gemütliche Stunden im Freien zu verbringen. Im Untergeschoss wird zudem eine praktische Werkstatt geboten. Hier bietet sich viel Platz für die Ausübung Ihres Hobbies, für Ihr Handwerk oder die Lagerung von diversen Gegenständen.Das Gebäude ist aufgrund seines Erscheinungsbildes als erhaltenswert eingestuft und befindet sich in der 2-geschossigen Wohnzone. Knutwil liegt drei Kilometer vom regionalen Zentrum Sursee entfernt. Die Gemeinde liegt auf der erhöhten, sonnigen Talseite des Surentales mit Fernsicht bis in die Alpen. Der Lebensraum Knutwil wird aufgewertet durch das Naturschutzgebiet beim Weiler Wolen. Das Naherholungsgebiet Stockacher mit Vitaparcours, Waldlehrpfad, Feuer- und Grillstellen, Wander- und Velowegen lädt zum Verweilen und Entspannen ein. Die Bushaltestelle erreicht man in wenigen Gehminuten und die Autobahneinfahrt Sursee (A2) in rund 10 Fahrminuten. Der Kindergarten und die Primarschule können in Knutwil bzw. in St. Erhard besucht werden. Die Sekundar- sowie Kantonsschule sind in Sursee gelegen. Artikel für den alltäglichen Bedarf können im Ortsteil St. Erhard gekauft werden. Für das erweiterte Einkaufen bietet sich Sursee an. Realisieren Sie sich den Wunsch vom Eigenheim und verwandeln Sie diese Immobilie in Ihre persönliche Wohlfühloase - eine erschwingliche Chance zum Greifen nah.Wir freuen uns auf Ihre Kontaktaufnahme.";118m²;;CHF 590,000.–
