Address;Title;Description;Rooms;Living Space (sqm);Price
6315 Oberägeri;Grosszügige Villa mit spektakulärer Aussicht;Eine Wohnoase, so vielfältig und individuell wie Sie. Eine Infrastruktur, die keine Wünsche offen lässt. Eine Umgebung, die Ihr Lebensgefühl massgeblich verändern wird. Das alles vereint diese exklusive Villa in Oberägeri mit atemberaubender Aussicht von allen Etagen. Willkommen in einem Paradies, das Komfort, Funktionalität und Stil perfekt vereint.Die hohen Räume und grossen Panoramafenster verströmen ein Gefühl von Leichtigkeit und Luxus, lassen aber in Kombination mit der hochwertigen Ausstattung auch eine einladende Privatsphäre entstehen. Ob in der malerischen Aussenwelt oder im offen konzipierten Innenbereich: Hier ist ausreichend Platz für Freiräume und Entfaltung. Jede Etage ist mit dem Lift erreichbar und verfügt zudem über eine grossflächige Terrasse mit Ausblick über den Ägerisee.Objektdetails: • 9.5 Zimmer • 8 Schlafzimmer • 4 Badezimmer • 1 Gäste Toilette • 4 Etagen • 1'400m2 Grundstücksfläche • 623m2 Wohnfläche • 1'329m2 Gesamtfläche • Baujahr 2022 Highlights: • Indoor-Pool und luxuriöser Wellnessbereich • Massgeschneiderte Einbauschränke • Designer-Küche • Designer-Cheminée und Grill • Grosszügige Terrassen und Balkone • Atemberaubende Sicht über den Ägerisee und in die Ferne • Minergie Standard und Free Cooling System • KNX-Kontrollsystem • Akustikdecken in der gesamten Villa Der Verkaufspreis dieser exklusiven Immobilie liegt im zweistelligen Millionenbereich.Aufgrund der Exklusivität dieser Immobilie bitten wir die Interessenten, einen Solvenznachweis zu erbringen.Lassen Sie sich inspirieren von vielen weiteren Highlights dieser grosszügigen Villa.Wir freuen uns auf Ihre Kontaktaufnahme.A living oasis, as diverse and individual as you are. An infrastructure that leaves nothing to be desired. An environment that will significantly change your attitude towards life. All this is combined in this exclusive villa in Oberägeri with breathtaking views from every floor. Welcome to a paradise that is the perfect synthesis of comfort, functionality and style.The high-ceilinged rooms and large panoramic windows exude a feeling of lightness and luxury, but in combination with the high- quality furnishings also create an inviting privacy. Whether in the picturesque outside world or in the open-plan interior, here is ample space for freedom and self-fulfillment. Each floor is accessible by a lift and has a large terrace with a beautiful view over the lake of Ägeri.Object details: • 9.5 Rooms • 8 Bedrooms • 4 Bathrooms • 1 Guest toilet • 4 Floors • 1'400m2 Plot size • 623m2 Living area • 1'329m2 Total area • Year of construction 2022 Hightlights: • Indoor pool and luxurious spa area • Custom-made built-in cupboards • Designer kitchen • Designer fireplace and grill • Spacious terraces and balconies • Breathtaking view over Lake Aegeri and into the distance • Minergie Standard and free cooling system • KNX control system • Acoustic ceilings throughout the villa The selling price of this exclusive property is in the double-digit million range.Due to the exclusivity of this property, we ask interested parties to provide proof of solvency.Be inspired by the many other highlights of this spacious villa.We look forward to hearing from you.;9.5 rooms;632m²;Price on request
6343 Buonas;GREEN & SERENE;"In der Siedlung ?Schmidhof? in Buonas gelegen, befindet sich dieses wunderschöne Landhaus eingebettet in einem sehr gepflegten und privaten Garten mit Bio-Schwimmbecken. Das freistehende Einfamilienhaus bietet viel Platz für eine grosse Familie.Die Liegenschaft GREEN &amp; SERENE liegt an zentraler Lage in Buonas, einige Gehminuten vom bekannten Restaurant 'Wildenmann' entfernt.Beschrieb:- Grosszügiger Wohnbereich mit Cheminée- Offene Profiküche mit Kochinsel und viel Stauraum- Traumhafter Garten mit Bio-Schwimmbecken und verschiedenen Sitzbereichen- 2 Zimmer im Erdgeschoss mit Duschbad- Hauptschlafzimmer mit Balkon und ensuite Bad im Obergeschoss- 3 weitere Schlafzimmer- 2 Bäder; Duschbad und Bad mit BW- Zwei Schlafzimmer im Dachgeschoss; flexibel nutzbar- Grosszügiger Mehrzweckraum auch als TV-Raum im UntergeschossAllgemein:- Alarmanlage + Videoüberwachung- 2 Kellerräume- WM / TU im UG- Renovationen von 2016-2022- 2 Tiefgaragenplätze mit E-ChargingWichtige Informationen:- Bei mehreren Offerten zum vollen Kaufpreis wird ein Bieterverfahren durchgeführtBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unser Senior Real Estate Consultant Yannick R. Holliger zur Verfügung.-------------------------------------------------------------Situated in the 'Schmidhof' neighbourhood in Buonas, this beautiful country house is nestled in a very well-kept and private garden with natural swimming pool. The detached family home offers even for a large family plenty of space.The GREEN &amp; SERENE property is centrally located in Buonas, a few minutes' walk from the well-known 'Wildenmann' restaurantDescription:- Spacious living area with fireplace- Open-plan gourmet kitchen with cooking island and plenty of storage space- Fantastic garden with natural swimming pool and various seating areas- 2 rooms on the ground floor with bathroom with shower- Main bedroom with balcony and ensuite bathroom on the first floor- 3 further bedrooms- 2 bathrooms; one with shower and one with bathtub- Two bedrooms on the top floor; flexible use- Spacious multi-purpose room also as TV room in the basementGeneral:- Alarm system + video surveillance- 2 cellar rooms- Laundry room in the basement- Renovations from 2016-2022- 2 underground parking spaces with e-chargingImportant Information:- If there are several offers at the full selling price, a bidding process will be carried outIf you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Yannick R. Holliger.";9.5 rooms;355m²;CHF 5,985,000.–
6331 Hünenberg;Geräumige 4.5-Zimmer-Wohnung mit Balkon und Hallenbad in Hünenberg;Diese geräumige 4,5-Zimmer-Wohnung bietet Ihnen und Ihrer Familie ein gemütliches und einladendes Wohnambiente sowie eine Reihe von Annehmlichkeiten, die das tägliche Leben erleichtern.Das Wohnzimmer ist lichtdurchflutet und bietet viel Platz für gemeinsame Aktivitäten und entspannte Abende. Die beiden Badezimmer, eines davon mit einem herrlichen Whirlpool ausgestattet, sorgen für Erholung und Entspannung nach einem langen Tag.Der Balkon dieser Wohnung bietet einen schönen Blick ins Grüne und lädt zu erholsamen Momenten an der frischen Luft ein. Die Wohnsiedlung verfügt zudem über ein Hallenbad, das zu jeder Jahreszeit für Wasserspass und Entspannung sorgt.Die Nähe zur Schule macht diese Wohnung besonders attraktiv für Familien mit Kindern. Darüber hinaus erwartet Sie eine freundliche Nachbarschaft, die ein angenehmes soziales Umfeld bietet.Kurz gesagt, diese Wohnung bietet alles, was Sie für ein komfortables und entspanntes Familienleben benötigen. Entdecken Sie Ihr neues Zuhause in Hünenberg!Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Familienfreundlich • Helle Räumlichkeiten • Badezimmer mit Whirlpool • Grosszügiger Balkon • Einbauschrank im Eingangsbereich • Hallenbad in der Wohnsiedlung • Schule in der Nähe • Garagenparkplatz für CHF 40´000.00 Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;4.5 rooms;100m²;CHF 1,350,000.–
6300 Zug;THE ROSE | Bau-Grundstück mit Seesicht an ruhiger Stadtlage;Dieses bezaubernde Grundstück an Hanglage mitten in der Stadt Zug bietet genügend Raum für eigene Wohnträume. Diese rare Perle mit herrlichem Garten birgt viele Möglichkeiten zur Verwirklichung Ihrer Wohn-Vision.Es besteht Potenzial für1. einen Neubau von bis zu 2 Einfamilienhäusern2. den Bau eines Mehrfamilienhauses mit ca. 6 Wohnungen3. eine stilgerechte Kernsanierung mit eventueller Erweiterung der bestehenden VillaInformation:Der Verkaufspreis liegt im 2-stelligen Mio.-Bereich. Interessenten sind höflich gebeten, bei Besichtigung einen Kapitalnachweis zu erbringen. Bei mehreren gleichwertigen Zusagen wird der Zuschlag im Bieterverfahren erteilt.Bei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unser Senior Real Estate Consultant Pascal Kolly zur Verfügung._________________________________________________________THE ROSE | Building Plot with Lake View in Quiet City DistrictThis enchanting plot on a hillside in the centre of Zug offers plenty of space for your own dream home. This rare gem with a magnificent garden offers many possibilities for realising your dream home.There is potential for1. a new build of up to 2 detached houses2. the construction of an apartment block with approx. 6 flats3. a stylish core renovation with possible extension of the existing villaInformation:The sales price is in the 2-digit million range. Interested parties are kindly requested to provide proof of capital at the time of viewing. In the event of several commitments of equal value, the property will be awarded in a bidding process.;9.5 rooms;365m²;Price on request
Tellenmattstrasse 15, 6312 Steinhausen;Sanierungsbedürftiges Bijou im Zentrum von Steinhausen;;4.5 rooms;120m²;CHF 2,000,000.–
Sunneblick 29, 6343 Rotkreuz;Zentral wohnen Mitten in Rotkreuz;;4.5 rooms;107m²;CHF 1,600,000.–
6330 Cham;CASA ROSSA | Familienfreundliches Reihenmittelhaus mit Garten;Dieses charmante Reiheneinfamilienhaus mit bezauberndem Garten bietet erstklassigen Wohnkomfort in einer familienfreundlichen Nachbarschaft. Der grosszügige Wohnbereich, die moderne Küche, behagliche Schlafzimmer und der gepflegte Garten machen es zu einem perfekten Zuhause für anspruchsvolle Familien, die Qualität und Naturverbundenheit gleichermassen schätzen.Die Brunnmatt liegt in der Nähe von Naherholungsgebieten und Parks, was sie zu einem idealen Ort für aktive Familien macht.Beschrieb:- Grosszügiger Vorplatz vor dem Hauseingang- Gemütliche Wohnatmosphäre im Wohn- und Esszimmer- Stilvoll eingerichtetes Gäste-WC- Offen gestaltete Küche mit modernen Geräten- Direkter Zugang zum gedeckten Sitzplatz mit Garten- Helles Elternschlafzimmer mit Einbauschränke im Obergeschoss- Badezimmer mit Doppellavabo, WC, DU und Jacuzzi- Flexible Raumaufteilung im Dachgeschoss möglich- Duschbad mit Doppellavabo und WC- Direkter Zugang zur Terrasse mit WeitsichtSpecials:- Photovoltaik-Anlage 2015- Neue Fenster Alu/Holz, 3-fach Verglasung (2023)- Neuwertige Küche und Bäder (2003 / 2017)- Wasserhärtungsanlage (2017)- Elektrische Storen- Teilweise Insektengitter- Wäscheabwurf auf allen EtagenAllgemein:- Geräumiger Hobbyraum im Untergeschoss- Kellerraum und Technikraum mit WM/TU- 2 Einstellplätze (einer davon mit Elektroanschluss)- 3 Stockwerke zzgl. KellergeschossBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Mehtap Jeker zur Verfügung.-------------------------------------------------------------CASA ROSSA | Family-friendly Townhouse with Idyllic GardenThis charming terraced family house with an enchanting garden offers first-class living comfort in a family-friendly neighbourhood. The spacious living area, modern kitchen, cozy bedrooms and the well-maintained garden make it a perfect home for discerning and nature loving families who appreciate quality.Brunnmatt is situated close to recreational areas and parks, making it an ideal location for active familiesDescription:- Spacious forecourt in front of the house entrance- Cozy living atmosphere in the living and dining room- Stylish guest toilet- Open-concept kitchen with modern appliances- Direct access to the covered patio from the living room- Bathroom with double washbasin, toilet, shower, and Jacuzzi- Bright main bedroom on the first floor- Flexible room layout on the top floor possible- Shower room with double washbasin and toilet- Direct access to terrace with panoramic viewSpecials:- Photovoltaic system 2015- New aluminum / wood windows, triple glazing (2023)- Modern kitchen and bathrooms (2003/2017)- Water softening system (2017)- Electric blinds- Partial insect screens- Laundry chute on all floorsGeneral:- Spacious hobby room in the basement- Cellar and utility room with washing machine/tumble dryer- 2 parking spaces (one with electric charging point)- 3 floors plus basementIf you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Mehtap Jeker.;5.5 rooms;163m²;CHF 2,440,000.–
6343 Risch;RISCHOLAGO | Der Terrassen-Traum;Elegantes und grosszügiges Wohnen auf einer einzigen Wohn-Ebene ist heutzutage ein rares Gut. Wenn nun noch alle Wohnräume Ausgang auf die atemberaubende grosse Terrasse bieten und die rückwärtigen Nebenräume direkt von der Wohnung erschlossen sind, ist das ein Wohnkomfort, der im Ennetsee-Gebiet seinesgleichen sucht.Die Terrasseneinheiten RISCHOLAGO befinden sich an der Rischerstrasse gelegen mit wunderbarem Teilseeblick auf den Zugersee.Beschrieb:- Lichtdurchflutetes Wohnzimmer mit offener Küche und Zugang zur Panoramaterrasse- Teilweise überdachte, grosszügige Terrasse (ca. 190 m²) mit automatischer Bewässerungsanlage- Gourmetküche mit Induktionskochfeld, Backofen, Steamer und Weinkühler- Hauptschlafzimmer mit ensuite Bad- Privater SPA-Bereich mit finnischer SaunaAllgemein:- Kellerbereich mit eigener Waschküche- 3 TiefgaragenplätzeBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Yannick R. Holliger zur Verfügung._______________________________________________________RISCHOLAGO | A Terrace DreamElegant and spacious living on a single level is a rare commodity these days. Top that with all rooms having access to the breathtakinglarge terrace and the secondary rooms at the rear being directly accessible from the apartment. This is a level of residential comfort that is unparallelled in the Ennetsee region.The RISCHOLAGO terrace apartments are located on Rischerstrasse with a wonderful partial lake view of Lake Zug.Description:- Light-flooded living room with open-plan kitchen and access to the panoramic terrace- Partially covered, spacious terrace (ca. 190 m²) with automatic irrigation system- Gourmet kitchen with induction hob, oven, steamer and wine cooler- Main bedroom with a bathroom ensuite- Private SPA area with Finnish saunaGeneral:- Basement area with own laundry room- 3 underground parking spacesIf you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Yannick R. Holliger.;5.5 rooms;218m²;CHF 4,500,000.–
6313 Menzingen;Attraktive 5.5-Zimmer-Maisonettewohnung mit einer genialen Lage in Menzingen;Die Wohnung auf drei Ebenen mit dem Baujahr 1982 wurde 2020 komplett saniert und verfügt über einen guten Grundriss.Sie erwartet grosse und lichtdurchflutete Zimmer und hochwertige Materialien.Ein zweiter Eingang im Eingangsgeschoss zu einem Zimmer und einer Nasszelle kann optimal fürs Homeoffice oder sogar für ein Studio (Praxis) gebraucht werden. Dieser Teil ist mit der Hauptwohnung verbunden.Ansonsten finden Sie schön renovierte Bäder, ein grosser, sowie heller Wohn- und Essraum.Die sehr grosse Küche, welche 2021 komplett renoviert worden ist, lässt ebenfalls keine Wünsche offen und ist mit guten Geräten ausgestattet.Zusätzlich gibt es noch eine Galerie und zwei gedeckte Balkone.Schulen, Einkaufsmöglichkeiten und öffentliche Verkehrsmittel sind in weniger als einer Gehminuten zu erreichen. Zur Wohnung gehören zwei Garagenplätze und ein Kellerabteil. Haben wir Ihr Interesse geweckt? Kommen Sie vorbei und überzeugen Sie sich selbst. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Zentrale Lage in Menzingen • Drei Ebene mit ca. 180m2 • Hochwertige Materialien • Attraktiver Grundriss • 2020 edel renovierte Küche mit viel Stauraum • Galerie als Rückzugsrefugium oder als zusätzliche Zimmer nutzbar • Zimmer im Erdgeschoss mit separatem Eingang als Büro, Studio oder Einliegerwohnung • Zwei gedeckte Balkone • Waschmaschine / Tumbler in der Wohnung • Tiefgaragenplätze a je 40'000.- können dazugekauft werden Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;5.5 rooms;179m²;CHF 1,595,000.–
Schützenhausstrasse 14, 6332 Cham;R E S E R V I E R T! Attikawohnung im Kanton Zug zu kaufen!;;3.5 rooms;114m²;CHF 1,800,000.–
Zugerstrasse 62A, 6314 Unterägeri;grosszügige, sehr helle und moderne 3.5-Zimmer-WG mit 2 Gartensitzplätzen;;3.5 rooms;114m²;CHF 1,490,000.–
6343 Buonas;THE PINE TREE RESIDENCE;"Willkommen bei ""THE PINE TREE RESIDENCE"" ? einer zauberhaften, gepflegten Villa mit einzigartiger Weitsicht auf den Zugersee, die Berge und das Schloss Buonas. Sie liegt in Gehdistanz zum Seeufer und ist umgeben von einem wunderschön angelegten Garten, umrahmt von majestätischen Pinienbäumen.In bester Buonas-Lage in der Nähe des Restaurants 'Wildenmann' liegt THE PINE TREE RESIDENCE. Die ""Badi Buonas"" und ein öffentlicher Badeplatz sind fußläufig erreichbar.Beschrieb:- Einzigartige Seesicht mit Blick auf den Zugersee und Schloss Buonas- Grosszügige und sehr private Gartenanlage mit wunderschönen Pinienbäumen; Gartentür zum Direktweg zum See- Outdoor-BBQ-Grill auf Terrasse- Alarmsystem und KNX-Steuerung der Storen- XL-Kamin mit hydraulischem Glasschutz- Eleganter SPA Bereich mit Indoor-Pool, Sauna und HammamAllgemein:- Doppelgarage mit direktem Hauszugang und zusätzlicher Autolift für 2 Fahrzeuge- Diverse Keller, Weinkeller- Waschküche mit WM/TUInformation:Der Verkaufspreis liegt im 2-stelligen Mio.-Bereich. Interessenten sind höflich gebeten, bei Besichtigung einen Kapitalnachweis zu erbringen.Bei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unser Private Office Advisor Herr Yannick R. Holliger zur Verfügung.__________________________________________________________THE PINE TREE RESIDENCEWelcome to THE PINE TREE RESIDENCE ? a charming, meticulously maintained villa offering a unique panoramic view of Lake Zug, the mountains, and Buonas Castle. Located within walking distance from the lakeshore, this residence is surrounded by a beautifully landscaped garden, framed by majestic pine trees.Located in the prime area of Buonas, near the 'Wildenmann' restaurant, THE PINE TREE RESIDENCE offers unparalleled convenience. The ""Badi Buonas"" (public swimming area) and a public beach are within walking distance. Shopping options in Rotkreuz are a 7-minute drive away, the Holzhäusern golf course is just 5 minutes away and the Airport ""Zurich Kloten"" can be reached in 40 minutes.Description:- Unique lake view overlooking Lake Zug and Buonas Castle- Spacious and very private garden with beautiful pine trees; garden gate leading to a direct path to the lake- Outdoor BBQ grill on the terrace- Alarm system and KNX control for the blinds- XL fireplace with hydraulic glass protection- Elegant SPA area with indoor pool, sauna and hammamGeneral:- Double garage with direct access to the house and additional car lift for 2 vehicles- Various cellars, wine cellar- Laundry room with washing machine and tumble dryerInformation:The selling price is in the 2-digit million range. Interested parties are kindly requested to provide proof of capital at the time of viewing.If you have any further questions or are interested in an appointment, please do not hesitate to contact our Private Office Advisor Mr. Yannick R. Holliger.";6.5 rooms;354m²;Price on request
6345 Neuheim;Idyllisch an ruhiger Lage;Idyllische 2,5-Zimmer-Wohnung mit Balkon in NeuheimDiese geräumige 2,5-Zimmer-Wohnung in der begehrten Gemeinde Neuheim bietet Ihnen den perfekten Raum zur Verwirklichung Ihrer Wohnträume. Mit einer Gesamtwohnfläche von 78 Quadratmetern befindet sich dieses einladende und gemütliche Apartment im 1. Stock eines gut gepflegten Wohnhauses aus dem Jahr 1994. Die ideale Orientierung nach Nordosten ermöglicht es Ihnen, den ganzen Tag von der Sonne zu profitieren und die Privatsphäre Ihres neuen Zuhauses zu geniessen.Herausragende Merkmale dieser Immobilie sind: • 2 geräumige Schlafzimmer für erholsame Nächte • Helle und offene Wohnfläche für gesellige Zusammenkünfte • Moderne Einbauküche für kulinarische Kreationen • Einladender Garten mit einer Fläche von 30 Quadratmetern für entspannte Momente im Freien • Gut angelegtes Badezimmer mit stilvollem Design • Praktischer Kellerraum mit einer Fläche von 10 Quadratmetern für zusätzlichen Stauraum • Inklusive ein Indoor-Parkplatz für Ihren Komfort • Heizungssystem mit ölbetriebener Wärmeversorgung für behagliche Wärme • Tiefgaragen Parkplatz zusätzlich 35`000 CHFDiese Immobilie wurde im Jahr 2005 komplett renoviert und bietet modernen Wohnkomfort sowie eine stilvolle Atmosphäre. Die Wohnanlage besteht lediglich aus 4 Stockwerken, wodurch eine ruhige und familiäre Umgebung gewährleistet ist. Die Lage in Neuheim vereint die Nähe zur Stadt mit der idyllischen Landschaft der Umgebung. Einkaufsmöglichkeiten, Restaurants und öffentliche Verkehrsmittel, die Sie schnell in umliegende Städte bringen, finden Sie in unmittelbarer Nähe.Nutzen Sie jetzt die Gelegenheit und kontaktieren Sie uns für einen Besichtigungstermin dieser beeindruckenden Wohnung.;2.5 rooms;78m²;CHF 945,000.–
6330 Cham;Wenn Träume in Erfüllung gehen - RESERVIERT;"Herzlich willkommen im Steuerparadies Cham.Eingepackt zwischen Autobahn und Zugersee werden Sie auf nichts verzichten müssen. Schnell am Arbeitsort dank hervorragender Anbindung und trotzdem innert wenigen Minuten in den Naherholungsgebieten des Kantons Zug.Diese zeitlose Wohnperle überzeugt nicht nur mit einem enormen Platzangebot sondern lädt auch zum Entspannen in einem der vier Schlafbereiche ein.Das grosszügige Wohn-/Esszimmer mit offener Küche bietet sich optimal für gemütliche Familienfeste an und schenkt Ihnen zudem einen herrlichen Blick in die Alpen und Richtung Zugersee.Auf dem sonnenverwöhnten Balkon den Abend zu geniessen, wird Ihnen hier leicht gemacht.Dieses ImmoSky Angebot bietet Ihnen folgende ""Mehr Leistung"":+ Moderner Lift im Treppenhaus+ Grosszügiger Flur mit Garderobe+ Herrlicher Livingroom für gemütliche Stunden+ Sonnenverwöhnter Balkon mit Bergsicht+ Vier Schlafgemächer für die Erholung in der Nacht+ Ein Familienbad mit Wanne sowie eine Gästetoilette+ Waschturm in der WohnungSelbstverständlich darf bei einer solchen Wohnperle ein praktischer Kellerraum nicht fehlen und zusammen mit dem Parkplatz in der Tiefgarage, welcher für CHF 40'000.- dazu erworben werden kann, ergänzt er dieses Angebot optimal.Gerne zeigen wir Ihnen dieses Schmuckstück vor Ort und freuen uns über Ihren Anruf.";5.5 rooms;134m²;CHF 1,860,000.–
Eichmatt, 6343 Rotkreuz;Sehr gepflegte, sowie moderne 4 ½ (3 ½) Zi. - Eigentumswohnung;;4.5 rooms;;CHF 2,095,000.–
Hauptstrasse 42A, 6315 Oberägeri;4.5-Zimmer-Dachmaisonette-Wohnung mit Privatsphäre;;4.5 rooms;126m²;CHF 1,900,000.–
Reussblick 10, 6331 Hünenberg;VERKAUF in Hünenberg - 5 1/2-Zimmer-Terrassenhaus;;5.5 rooms;;CHF 2,190,000.–
Flurstrasse 24, 6332 Hagendorn;Grosse 5.5-Zimmer-Wohnung an ruhiger Lage;;5.5 rooms;156m²;Price on request
6343 Rotkreuz;Lichtdurchflutete Perle im Zentrum;Der Aufzug bringt Sie bequem und barrierefrei in das erste Obergeschoss. Hier folgt man, geschützt von einem einseitig angebauten Glasdurchgang, dem Weg vorbei an Sitzplatz und Spielplatz, zu dieser einzigartigen Liegenschaft.Der Eingangsbereich überzeugt durch 5 praktische Einbauschränke und zusätzlichem Stauraum, da dieses Schmuckstück durch hohe Decken viel Platz nach oben lässt. An den höchsten Stellen schenken die Oberlichter viel Lichteinfall und lassen so die Räume erstrahlen. Die beiden Nasszellen, die eine mit Wanne, die andere mit Dusche, glänzen mit einer praktischen Einteilung. Die drei lichtdurchfluteten Schlaf- und Arbeitszimmer, welche vom breiten Korridor aus bestens zugänglich sind, begeistern durch die jeweilige Grösse und die hohen Decken. Am Ende des Korridors begrüsst Sie das offen gestaltete Wohn-/Esszimmer mit anschliessender Küche, welche sich ideal in den Raum integriert.Ein weiteres Highlight ist die 22 m2 grosse Veranda, welche von allen Zimmern aus begehbar und durch schallisolierte Fenster geschützt ist. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Zentrale Lage+ Lichtdurchflutete Räumlichkeiten+ Zeitlose Küche mit viel Stauraum+ Gedeckter gemütlicher Balkon + Kellerabteil+ Und noch vieles mehr ...Ein Tiefgaragenplatz für CHF 35'000.- komplettiert dieses einzigartige Angebot im Zentrum von Rotkreuz.Interessiert? Am besten vereinbaren Sie noch heute einen unverbindlichen Besichtigungstermin. Wir freuen uns auf Sie.;4.5 rooms;97m²;CHF 1,315,000.–
6340 Baar;URBANES WOHNEN | Penthouse mit grosszügiger Terrasse;"Diese moderne 2.5 Zimmer-Attika-Wohnung eignet sich für Singles oder Paare, die auf der Suche nach einem komfortablen Zuhause sind. Die weitläufige Terrasse bietet einen grossartigen Freiraum mit Aussen-Cheminée.Die Wohnung befindet sich in einem stadtnahen Quartier 'Hello Baar'. Sämtliche Infrastruktur für den täglichen Bedarf ist fussläufig erreichbar. Der Autobahnanschluss sowie die Bahnhaltestelle 'Lindenpark' sind in kurzer Distanz erreichbar und ideal für Pendler.Beschrieb:- Offene und moderne Küche mit Quooker und eingebauter Kaffeemaschine- Wohnzimmer mit Bioethanol Cheminée- Wintergarten mit Einbauschrank und Aussen-Cheminée- Grosszügige Terrasse mit ca. 58 m²- Schlafzimmer mit TV und Einbauschrank- Duschbad mit WM/TUAllgemein:- Lift bis zur Wohnung, 5. Stockwerk- 2 Tiefgaragenplätze- KellerabteilBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne Herr Pascal Kolly zur Verfügung.__________________________________________________URBAN LIVING | Penthouse with Generous TerraceThis modern 2.5 room penthouse apartment is suitable for singles or couples who are looking for a comfortable home. The spacious terrace offers a fantastic outdoor space with a fireplace.The apartment is located in a city-close neighborhood called 'Hello Baar.' A stream runs through the settlement, and numerous green spaces create a natural living environment.Description:- Open and modern kitchen with Quooker and built-in coffee machine- Living room with bioethanol fireplace- Winter garden built-in cupboard, and outdoor fireplace (wood)- Generous Terrace with ca. 58 m²- Bedroom with TV and built-in wardrobe- Bathroom with shower and washing machine/tumble dryerGeneral:- Elevator to the apartment, 5th floor- 2 underground parking spaces; each for CHF 60'000- CellarIf you have any further questions or are interested in a viewing appointment, please contact Mr Pascal Kolly.";2.5 rooms;66m²;CHF 1,750,000.–
6331 Hünenberg;Doppeleinfamilienhaus an ruhiger und sonniger Hanglage.;Die LageDie dynamisch wachsende Zuger Gemeinde Hünenberg gehört zu den gesuchten und beliebten Wohnlagen im Kanton Zug. Die herrliche Umgebung mit der Nähe zum Zugersee bietet Zugang zu einem grossen Naherholungsgebiet. Durch die Hanglage profitiert die Liegenschaft von einer optimalen Besonnung sowie einem herrlichen Blick auf den Pilatus und die Reussebene. Das WichtigsteDas gegen Westen ausgerichtete Doppeleinfamilienhaus wurde 1981 erstellt. Die Liegenschaft befindet sich in einem guten und gepflegten Zustand. Die Wohnfläche beträgt ca. 150m2, verteilt auf drei Stockwerke. Die weitläufige Terrasse bietet einen herrlichen Weitblick. Der lauschige Garten und der leicht erhöhte Sitzplatz mit Pergola laden zum Verweilen ein. Parkmöglichkeiten gibt es in der Garage (1 Einstellplatz) sowie dem angebauten Carport. Das FinanzielleGerne informieren wir solvente Kaufinteressenten im persönlichen Gespräch über die finanziellen Belange. Das BesondereDie Liegenschaft eignet sich aufgrund ihrer attraktiven Lage in Hünenberg, dem hochwertigen Innenausbau und dem attraktiven Aussenbereich als ideale ‘Home-base’ für eine Familie.;5.5 rooms;;Price on request
6340 Baar;IM NEUEN JAHR NACH BAAR;Schön wohnen in einer der steuergünstigsten Gemeinden der Schweiz: In unmittelbarer Nähe des Zugersees verkaufen wir in Baar eine attraktive 4.5 Zimmer Attikawohnung. Auch die weiteren Vorteile machen dieses Angebot unvergleichbar: • Grosszügiges Platzangebot: 120 m² Wohnfläche verteilt auf 4.5 Zimmer • Heller Wohnbereich mit gemütlichem Schwedenofen und direktem Zugang zur Terrasse • Guter Zustand dank diversen Renovationen und Investitionen • Praktisches Reduit in der Wohnung • Grosse, teilweise gedeckte Terrasse mit 50 m², Sonnenstore und Bergsicht Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-70075/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;4.5 rooms;120m²;CHF 1,890,000.–
