Address;Title;Description;Rooms;Living Space (sqm);Price
2832 Rebeuvelier;AU CALME ET PROCHE DE LA NATURE;Immeuble composé de 3 appartements modernes et d'une surface commerciale/de bureau de 90 m² avec entrée séparée côté nord et places de parcs. Situation au coeur du village de Rebeuvelier. Vivez dans un magnifique et spacieux duplex de 185 m² proche de la nature. Profitez des revenus locatifs pour vivre à moindre frais. L'immeuble est complétement rénové et offre un cadre de vie agréable proche de la nature.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - spacieux- lumineux- entiérement rénové- espace jardin agréable et calme- Rendement locatif pour payer vos charges et hypothèque.- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite gratuite!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: au calmeEtat du bâtiment: entièrement rénovéeSalles de bain: 3 (2 x douche / WC /lavabo, 1 x baignoire / WC / lavabo)Système de chauffage: Pompe à chaleurTransport publics: bus, 50 mEcole: école primaire / secondaire, 1 kmCommerces: Coop / Migros, 2 km;4 rooms;520m²;CHF 1,730,550.–
2943 Vendlincourt;Laissez libre cours à votre inspiration;Situé au centre du village de Vendlincourt, au coeur d'une région très porteuse du canton du Jura, ce bien saura vous séduire par sa typologie et son grand potentiel. Érigé en 1939 sur une jolie parcelle de plus de 790 m2, ce bien est à restaurer et offre de nombreuses possibilités, à l'abri de toutes nuisances dans un cadre de vie exclusif et proche de la gare.Cette ancienne fabrique horlogère dispose de belles hauteurs sous plafond et permet la création de plusieurs appartements. De plus, les combles sont totalement aménageables et le grand garage possède une belle hauteur sous plafond, pouvant également accueillir un atelier de mécanique.Vous pourrez découvrir de grands espaces très lumineux grâce à son orientation plein Sud. De plus, ce bâtiment dispose d'une magnifique vue dégagée et d'un grand jardin verdoyant et arborisé. Vous l'aurez compris, si vous êtes tenté par un nouveau projet aux multiples possibilités, il n'y a plus à hésiter! Venez visiter! Vanessa Miserez 079 961 17 80;2.5 rooms;260m²;CHF 398,400.–
2905 Courtedoux;L'exception, pour vous;Situé dans un quartier calme et résidentiel, proche des écoles et bénéficiant d'une vue dégagée, au coeur d'une région très porteuse du canton du Jura, ce bien saura vous séduire par sa typologie et ses finitions de qualité. Erigée en 2012, sur une belle parcelle d’environ 845m2, ce bien est dans un état presque neuf et offre un confort absolu à l'abri de toutes nuisances, dans un cadre de vie exclusif. Dans la partie inférieure, vous découvrez une magnifique entrée dotée d’une grande armoire murale qui vous permettra d’accueillir vos invités confortablement. Un grand couloir dessert plusieurs locaux tels que le local technique avec colonne de lavage, une grande chambre à coucher ainsi qu'un WC visiteur avec douche et lavabo. Dans la partie jour, vous découvriez une spacieuse et lumineuse pièce de vie. Elle est pourvue d'un grand séjour avec poêle suédois et d'un espace dînatoire avec une grande table en bois massif intégré à la cuisine une grande cuisine à l'américaine. Cette dernière est entièrement équipée avec des électroménagers de qualité et des matériaux de standing, tel que son ameublement épuré associé à son magnifique plan de travail. Un cellier avec climatisation complète agréablement cet espace. En découvrant la partie supérieure, l'espace nuit se compose de trois chambres à coucher bénéficiant de beaux volumes et d'une belle luminosité, ainsi que d’un magnifique jardin d’hiver. Pièce de vie, espace bureau ou de détente, vous pourrez laisser libre cours à votre imagination. Une salle de bains avec WC, baignoire et douche à l'italienne a été conçue sur ce même niveau afin d'agrémenter ces belles chambres à coucher. Un soin tout particulier a été apporté aux aménagements extérieurs avec une terrasse de plus de 40 m2 ainsi qu'un jardin privatif et arborisé équipé d’un jacuzzi: un atout de taille pour cet objet d'exception qui vous permettra de prolonger vos soirées entre amis. À noter que cette magnifique maison dispose d'un couvert permettant de stationner deux véhicules ainsi que plusieurs places de parc extérieures.Vous l'aurez compris, si vous êtes tenté par une maison au style épuré et unique conjuguant design et bien-être, il n'y a plus à hésiter! Venez visiter! +41 79 961 17 80 Vanessa Miserez;2.5 rooms;260m²;Price on request
2923 Courtemaîche;Immeuble/ Maison locative de 3 appartements;;3 rooms;330m²;Price on request
2923 Courtemaîche;Ancienne ferme avec beaucoup de potentiel!;;3 rooms;2,690m²;Price on request
2900 Porrentruy;Immeuble locatif très bien rénové!;;;;Price on request
2824 Vicques;Exceptionnel et confort optimal;Situé au centre du village de Vicques, au coeur d'une région très porteuse du canton du Jura, ce bien saura vous séduire par son cachet et ses matériaux de qualité. Erigé en 2022, ce magnifique appartement en duplex offre un confort absolu avec de généreux volumes et une belle hauteur sous plafond.Dans la partie jour, vous découvriez une spacieuse et lumineuse pièce de vie. Elle est pourvue d'un grand séjour baigné de lumière qui communique avec une grande cuisine à l'américaine. Cette dernière est entièrement équipée avec des électroménagers de qualité et des matériaux de standing, tel que son ameublement épuré associé à son magnifique plan de travail en granit. Un grand cellier complète agréablement cet espace. Une belle salle d'eau avec douche à l'italienne, lavabo et WC vient agrémenter cet étage.En découvrant la partie supérieure, l'espace nuit se compose de quatre chambres à coucher bénéficiant de beaux volumes et d'une belle luminosité, ainsi que de poutres apparentes pour les amoureux du cachet. Un réduit ainsi qu’une grande salle de bains avec WC, douche à l'italienne et baignoire ont été conçus sur ce même niveau afin d'agrémenter ces belles chambres à coucher. Un soin tout particulier a été apporté aux aménagements extérieurs avec une très jolie terrasse arborisée: un atout de taille pour cet objet d'exception qui vous permettra de prolonger vos soirées en famille ou entre amis. De plus, ce bien dispose d'une place de parc extérieure couverte comprise dans le prix de vente.Vous l'aurez compris, si vous êtes tenté par un bien dans un cadre de vie unique, conjuguant cachet et modernité, il n'y a plus à hésiter ! Venez visiter ! +41 79 961 17 80 Vanessa Miserez;2.5 rooms;170m²;CHF 834,150.–
2830 Courrendlin;SPACIEUSE AVEC UNE TRÈS BELLE VUE SUR LA VALLÉE;Découvrez cette magnifique maison individuelle à Courrendlin. Avec ses 2.5 pièces et une surface habitable de 310 m², elle offre beaucoup d'espace pour toute la famille. Sur son terrain de 1032 m², vous pourrez profiter d'un grand jardin et d'une belle terrasse, idéale pour des moments de détente en plein air. En outre, vous pourrez vous laisser choyer par la vue imprenable sur la vallée. Cette maison lumineuse et calme vous offre tout le confort dont vous avez besoin.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - spacieuse- très belle vue sur la vallée- studio avec revenu locatif- lumineuse- grande terrasse et jardin- calme- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite gratuite!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: calmeEtat du bâtiment: bonSalles de bain: 3 (1 x douche / WC / lavabo, 2 x douche / WC / Lavabo)Transport publics: bus, 100 mEcole: école primaire, 500 mCommerces: Coop et Migros, 2 km;2.5 rooms;310m²;CHF 1,531,350.–
2800 Delémont;Opportunité à saisir;Idéalement situé au coeur de Delémont et à proximité immédiate de toutes les commodités, cet appartement plein de charme est une véritable trouvaille. Niché dans un immeuble impeccablement entretenu, il offre un cadre de vie exceptionnel, avec en prime un vaste jardin commun agrémenté d'une aire de jeux, idéal pour ravir vos enfants.Dès que vous franchirez le seuil, vous serez captivé par la luminosité envoûtante de cet espace. Une spacieuse pièce de vie, dotée d'une cheminée, vous accueillera chaleureusement. L'appartement comprend trois chambres, une salle d'eau avec WC/douche et une salle de bains avec WC/baignoire. Un charmant balcon, offrant une vue paisible et magnifique, deviendra votre refuge préféré pour les journées ensoleillées en famille ou entre amis.La propriété dispose également d'une cave, et une place de parking est disponible à l'achat pour 25 000.- CHF, assurant un stationnement pratique pour votre véhicule.Profitez des avantages suivants avec cette offre ImmoSky :+ Quartier familial+ Immeuble parfaitement entretenu+ Pièces spacieuses+ Magnifique jardin commun+ Cuisine moderne+ Proximité de toutes les commoditésCette offre ImmoSky présente des avantages indéniables pour ceux qui recherchent qualité et bien-être 0xf4462 0y18c33d1 0x1fxax9dx73. Ne tardez plus, venez découvrir ce havre de paix lors d'une visite !Contactez-nous dès maintenant pour planifier une visite...;2.5 rooms;130m²;CHF 460,650.–
2942 Alle;Maison de 2 appartements avec un grand atelier offrant un magnifique potentiel sur un terrain de plus de 1000 m2;Vous cherchez une résidence qui allie fonctionnalité, potentiel et espace ? Ne cherchez pas plus loin ! Cette charmante maison offre une opportunité rare, avec ses deux appartements distincts dotés d'entrées indépendantes, idéal pour la cohabitation multigénérationnelle, la location ou simplement pour une famille.Située sur un vaste terrain, cette propriété bénéficie d'un grand atelier, parfait pour les passionnés de bricolage, d'art ou d'artisanat. Les possibilités sont infinies pour exploiter cet espace selon vos besoins et vos passions.À l'extérieur, vous trouverez de nombreuses places de parking, offrant un confort et une commodité appréciables pour vous et vos invités. Le grand terrain offre également un magnifique potentiel pour créer votre propre oasis de détente.Que vous soyez à la recherche d'un investissement locatif, d'une maison multifamiliale pour accueillir toute votre famille, ou d'un espace de vie avec un potentiel de développement, cette propriété répondra à toutes vos attentes.Ne manquez pas cette occasion unique d'acquérir une propriété polyvalente, offrant à la fois confort, fonctionnalité et potentiel. Contactez-nous dès aujourd'hui pour planifier une visite et découvrir tout ce que cette maison exceptionnelle à offrir.;2 rooms;190m²;CHF 722,100.–
2926 Boncourt;Exceptionnelle Maison de maître sur une parcelle constructible de 3700 m2! !;;490m²;;Price on request
2926 Boncourt;SPACIEUSE, ENTIÉREMENT RÉNOVÉE;Cette charmante maison individuelle à Boncourt vous séduira par son espace généreux et sa luminosité. Avec ses 2.5 pièces et ses 180 m² habitables, elle offre tout le confort nécessaire pour accueillir votre famille. Son grand jardin et son garage ajoutent une dimension pratique à cette propriété entièrement rénovée. De plus, sa proximité avec la gare et les commerces facilitera votre quotidien. Ne manquez pas cette opportunité de vous installer dans un lieu chaleureux et accueillant.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - charmante- spacieuse- lumineuse- garage- grand jardin- proche de la gare et des commerces- entiérement rénovée- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: centralEtat du bâtiment: bonSalles de bain: 2 (1 x douche / WC / lavabo, 1 x baignoire / WC / lavabo)Transport publics: train, 300 mEcole: école primaire, 500 mCommerces: Coop, 500 m;2.5 rooms;180m²;CHF 715,870.–
2926 Boncourt;PRIX TOP! MODERNE ET SPACIEUX;Très joli appartement attique à Boncourt. Construit en 2003 l'appartement est moderne, lumineux et bien équipé. Situé au centre du village dans une ancienne ferme rénovée. Endroit tranquille avec voisinage discret. Commerces, écoles et transport publiques à proximités.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - lumineux et spacieux- une belle terrasse- calme- au centre du village- moderne et bien équipé- etc., etc., etc. ...- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite gratuite!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: au centre du villageEtat du bâtiment: bienSalles de bain: 1 (1x WC/douche/lavabo)Système de chauffage: Pompe à chaleurTransport publics: Bus, 5 min. à piedEcole: Ecole primaire, 10 min. à piedCommerces: Epicerie, 5 min. à pied;2.5 rooms;200m²;CHF 417,070.–
