Address;Title;Description;Rooms;Living Space (sqm);Price
Dorfstrasse 165, 3925 Grächen;Gut gelegene 1 Zimmer Ferienwohnung in Grächen;;1 room;8m²;CHF 210,400.–
1950 Sion;Splendide villa à Conthey;Splendide villa à ContheyCette fantastique villa d'architecte offre tout ce dont vous pouvez rêver ! Profitez de moments sympathiques en famille dans le jardin inondé de soleil, passez d'agréables moments avec vos invités dans l'espace extérieur fermé (avec cuisine séparée) et, pour compléter tout cela, détendez-vous dans votre propre jacuzzi !Cette maison dans un état impeccable vous propose 3 chambres, un bureau, une grande salle à manger et son salon, une cuisine moderne et un carnotzet.Le meilleur pour la fin : l'espace au sous-sol, vous offre la possibilité de tenir votre petit commerce ou de réutiliser l'ancienne cave à vin.Votre future maison est proche de toutes les commodités et reste néanmoins au calme !Une visite ? Avec grand plaisir. Nous devons lors d'un premier contact valider votre potentiel d'achat. Ce rendez-vous, sans obligation, vous permettra d'obtenir toutes les précieuses informations nécessaires au financement de votre future acquisition.Points forts • Grands volumes • Inondée de soleil • Magnifique jardin avec un espace fermé • Possibilité d'installer son propre petit-commerce;2.5 rooms;190m²;CHF 1,357,050.–
1997 Haute-Nendaz;Splendide appartement d'angle;Bienvenue dans ce charmant appartement rénové de 1.5 pièces lumineux, offrant un espace de vie généreux et une vue panoramique depuis son balcon d'angle. L'appartement dispose d'une surface de 28 m2 habitable et d'un magnifique balcon d'angle de 38 m2. La cuisine séparée est moderne et équipée avec accès au balcon ouest tout comme le grand dressing. Il dispose de deux chambres spacieuses offrant intimité et confort tout en bénéficiant également d'un accès au second balcon nord. Proximité immédiate avec le centre de la station, des commerces et des remontées mécaniques. Cet appartement est idéal pour une famille. La résidence est équipée d'un sauna. Il dispose d'une cave ainsi que d'une place de parc intérieure.;1 room;28m²;CHF 896,400.–
Route Champ de la Grange 36, 1966 Saxonne (Ayent;Ayent/Saxonne, grande villa d’architecte partiellement rénovée de 2.5 P de 380 m2;;2.5 rooms;380m²;CHF 958,650.–
Chemin du Clos 31, 1958 Uvrier;Résidence Alegria à Uvrier / Sion;"Studio aux 1er étageLe projet ""Alegria"" est situé dans un quartier proche des commodités avec vue sur les montagnes.Ce studio est constitué de :- une entrée avec armoire murale- une cuisine ouverte sur la pièce à vivre- une salle de bain/WC avec coin buanderie.1 place de parc intérieure PS84 (obligatoire) est rattachée à l'appartement à Fr. 35'000.-- en plus du prix de vente.Disponible fin juin 2026.N'hésitez pas à nous contacter pour d'autres lots disponibles.";2.5 rooms;12m²;CHF 252,730.–
Avenue de France 36, 1950 Sion;Sion, appartement de 1.5 P traversant de 120 m2 avec balcon et loggia;;1.5 rooms;120m²;CHF 578,920.–
Chemin du Clos 31, 1958 Uvrier;Résidence Alegria à Uvrier / Sion;"Appartement neuf de 2.5 pièces avec terrasse !Le projet ""Alegria"" est situé dans un quartier proche des commodités avec vue sur les montagnes.Cet appartement est constitué de :- une entrée avec armoire murale- une cuisine ouverte sur le séjour avec accès à la terrasse- une salle de bain/WC avec coin buanderie1 place de parc intérieure PS161 (obligatoire) est rattachée à l'appartement à Fr. 35'000.-- en plus du prix de vente.Disponible à fin juin 2026.N'hésitez pas à nous contacter pour d'autres lots disponibles.";2.5 rooms;16m²;CHF 343,620.–
Chemin du Clos 31, 1958 Uvrier;Résidence Alegria à Uvrier / Sion;"Studio aux 1er étageLe projet ""Alegria"" est situé dans un quartier proche des commodités avec vue sur les montagnes.Ce studio est constitué de :- une entrée avec armoire murale- une cuisine ouverte sur la pièce à vivre- une salle de bain/WC avec coin buanderie.1 place de parc intérieure PS17 (obligatoire) est rattachée à l'appartement à Fr. 35'000.-- en plus du prix de vente.Disponible fin juin 2026.N'hésitez pas à nous contacter pour d'autres lots disponibles.";2.5 rooms;12m²;CHF 252,730.–
Rue des Ousses 2, 1975 Conthey;Conthey/Sensine, villa d’architecte jumelée avec prestations de grande qualité;;2.5 rooms;220m²;CHF 1,182,750.–
Rue des Ousses 2, 1975 Conthey;Conthey/Sensine, villa d’architecte jumelée avec prestations de grande qualité;;2.5 rooms;220m²;CHF 1,201,420.–
3973 Venthône;Superbe propriété au coeur du vieux-village de Venthône, à 10 minutes de Crans Montana;Superbe propriété, idéalement située au coeur du vieux-village de Venthône, comportant une maison de caractère d'environ 160 m2 habitables ainsi qu'une ancienne grange.Dans un quartier calme et agréable, la propriété bénéficie d'une vue définitive et imprenable sur les Alpes et d'un extraordinaire ensoleillement. La partie sud ouest de la maison est constituée d'une façade historique et exclusive en Orme, datant du 17ème siècle.A 10 minutes de Crans Montana, la propriété peut être acquise en résidence secondaire.L'ancienne grange présente un potentiel de rénovation intéressant, pouvant être transformée en habitation.La maison se compose comme suit :Rez : Un hall de distribution avec armoires murales et un accès à l'étage supérieurUne salle de bain avec douche et lavaboUn WC séparé avec lavaboUn salon avec un poêle à pellets et un accès à l'extérieurUne chambre double (finition de la menuiserie en bois d'Arolle)1er étage :Un hall de distribution avec un accès au dernier étageUne salle de bain avec baignoire et lavaboUn WC avec lavaboUne cuisine ouverte avec un accès au petit balconUne salle à mangerUn salon2ème étage : Une grande chambre double mansardée (16 m2)Sous-sol : 3 caves, dont deux en sol naturel (43 m2)Grange : Une dépendance sur deux étagesSous-sol : une cave en sol naturelEtage : un espace de stockageLa grange peut être transformée en habitation, augmentant ainsi l'attrait et la surface habitable de la propriété.;2.5 rooms;160m²;CHF 870,250.–
3963 Crans-Montana;Magnifique appartement de 1.5 pieces, dans un quartier calme et proche du depart des remontees mecaniques + CHF 20 000 place de parking intérieur.;Cet appartement en attique est sis dans un quartier calme de la station. Construit en 1978 et rénové avec goût en 2018, il offre une vue dégagée et définitive sur les montagnes. Situé au 5ème étage, il est accessible par un ascenseur puis un petit accès privé. La propriété est complétée par une place dans le parking souterrain et une cave. Enfin, un parking extérieur (48 places) est à disposition de la PPE, sans places attribuées.Il se compose comme suit : Un hall d'entrée avec armoires encastréesUne cuisine entièrement équipéeUn séjour / salle à manger mansardé, avec accès au balcon sudUne chambre à coucher mansardée, avec accès à la salle de douche;1.5 rooms;20m²;CHF 597,600.–
3974 Mollens VS;Propriété 8 pièces à Mollens VS;Derrière une clôture faite de murs de pierres, se cache une somptueuse propriété sur une parcelle de 5634 m. magnifiquement arborisée.Trois entrées vous permettrons d'accéder à l'intérieur de ce paradis.Un petit chalet à rénover entièrement complète le bâtiment principal. Il se compose de la manière suivante: • Une entrée indépendante • Un local de rangement • Un salon avec accès au balcon • Une salle à manger • Une cuisine • Une chambre à coucher • Une salle de bainLe bâtiment principal se compose de la manière suivante:Rez-de-jardin: • Un garage-box • Un espace de rangement • Deux chambres à coucher • Un local de stockage avec un lavabo • Une salle de douche • Une chaufferie • Une cuisine • Une salle à manger • Un bureau • Une buanderie • Une cave avec un espace de rangement • Un local électriqueRez-de-Chaussée: • Des locaux techniques • Une salle commune avec un accès à la terrasse sud et à la pergola • Une chambre à coucher avec un accès à la terrasse • Un WC visiteurs • Deux chambres à coucher avec leur salle de bain privative • Un espace de rangement Un salon avec un accès sur la terrasse et la pergola • Une entrée • Un WC visiteursEtage principal: • Des locaux techniques • Une chambre à coucher avec une salle de bain privative et un accès direct à un bureau adjacent • Une chambre à coucher avec une salle de douche privative • Un salon avec un accès à la terrasse ouest • Un WC visiteurs • Un deuxième salon avec un accès à la terrasse ouest • Une petite chapelle avec un magnifique vitrail • Une entrée • Un local technique • Un grand garage box avec un accès direct à la piscine • Une piscine avec un accès à la terrasse sud • Deux salles de douche • Un WC lavabo • Un local technique dédié à la piscine Une piscine ainsi qu'une chapelle font partie des nombreux atouts de cette propriété et un ascenseur permet aux personnes à mobilité réduite de se déplacer aisément.Un petit chalet est à rénover.Trois garages, des locaux de rangements et techniques ainsi qu'une très grande buanderie assureront votre confort.Le jardin est parfaitement bien entretenu et vous offre de petites balades par de jolis petits chemins dallés.Cette superbe propriété se situe dans un quartier très calme du village et est idéale pour une association, une communauté religieuse, une colonie ou toutes autres utilités ayant besoin de grands espaces.;8 rooms;880m²;CHF 6,162,750.–
Route de molignon 64, 1950 Sion;Appartement de rendement 1 pièces;Venez découvrir ce magnifique appartement de 1 pièces à vendre à Sion! D'une surface habitable de 16 mètres carrés, cette propriété rénovée en 2022 offre une occasion unique de s'installer dans l'un des quartiers les plus prisés de la ville. Situé à seulement quelques minutes des transports en commun, des écoles, des commerces et des parcs, cet appartement est idéal pour les familles et les professionnels qui cherchent à profiter d'un mode de vie paisible dans un environnement urbain animé.Caractéristiques clés: • 1 chambre à coucher • 1 salle de bain • 2 places de parking extérieures • Espace de vie lumineux • Rénovation de 2022Le salon spacieux est un excellent endroit pour se détendre après une longue journée de travail, avec des grandes fenêtres qui permettent à la lumière naturelle de s'infiltrer. Les chambres sont également dotées de beaucoup d'espace de rangement pour les vêtements, les chaussures, les accessoires et plus encore. Les amateurs de cuisine apprécieront la cuisine entièrement équipée, qui offre l'espace nécessaire pour préparer de délicieux repas pour toute la famille.Ne manquez pas cette occasion de vivre dans la propriété de vos rêves! Contactez-nous dès maintenant pour planifier une visite et voir ce que cet appartement a à offrir.;1 room;16m²;CHF 316,230.–
1997 Haute-Nendaz;Luxueux appartement au pied des pistes et au centre de la station;"Luxueux appartement de 2.5 pièces en vieux bois situé dans le complexe hôtelier ""Mer de Glace"" au coeur des 4 Vallées.L'appartement est composé comme suit:- Hall d'entrée avec espace de rangement et armoires encastrées en vieux bois- Grande cuisine en vieux bois avec bar ouverte sur le séjour- Séjour avec poêle et grandes baies vitrées donnant sur une large terrasse- Chambre parentale avec salle de bain ensuite et armoire encastrée- 1 chambre avec 2 lits superposés et armoire encastrée- 1 chambre avec 3 lits superposés et armoire encastrée- Pièce avec raccordement pour colonne de lavage- Grande terrasse/balcon de plus de 80m2Son emplacement est idéal:- Accès direct aux pistes de ski grâce au funiculaire gratuit qui part directement de l'immeuble jusqu'au départ de la télécabine de Tracouet- Accès au magnifique spa des bisses de l'hôtel 4 Vallées- A 5 minutes à pied de toutes les commodités de la stationPlace de parc dans garage souterrain, cave et armoire à ski inclus dans le prix.Visite virtuelle: https://www.arolle.com/virtualtour/alprealestate/grimpeur-1/";2.5 rooms;180m²;CHF 1,867,500.–
Rue de l'Industrie 28, 3960 Sierre;Appartement 2.5 pièces à Sierre;Dans un quartier résidentiel et calme de la ville de Sierre découvrez ce charmant 4½ pièces d-une surface de 29 m². Rénové avec goût, ce bien se situe au deuxième étage d-un immeuble édifié en 1961, lequel comprend 8 appartements. Sa proximité immédiate avec le centre-ville vous offre la possibilité d-effectuer la quasi-totalité de vos déplacements quotidiens à pied.Il est composé de trois chambres, d-un salon avec accès sur un balcon orienté Sud, d-une cuisine ouverte avec accès à un balcon nord offrant une superbe vue sur la station de Crans-Montana. Pour terminer, deux salles de bains, dont une avec douche/WC et la deuxième avec baignoire/WC incluant un espace conçu pour la colonne de lavage afin de vous offrir tout le confort nécessaire. Un garage box, une cave, un galetas ainsi que de nombreuses places visiteurs complètent ce bien. Cet appartement vous intéresse? N'hésitez pas à nous contacter?;2.5 rooms;29m²;CHF 560,250.–
Belalpstrasse 12, 3900 Brig;Exklusive 2.5-Zimmer-Wohnung an zentralster Lage mit Berg- und Fernsicht;"Willkommen in Ihrem potenziellen neuen Zuhause in Brig, im Herzen des Kantons Wallis, wo sich eine luxuriöse 2.5-Zimmer-Wohnung im 3. Obergeschoss eines modernen Gebäudes befindet und Ihnen ein Wohngefühl der Extraklasse verspricht.Die hervorragende Anbindung für Autofahrer ist durch die nur 2.5 km entfernte Autobahnauffahrt gewährleistet, und die Nähe zur Bushaltestelle ""Simplonhalle"" sowie zum Bahnhof Brig, die lediglich 37 Meter bzw. 219 Meter entfernt sind, verbindet Sie mit der ganzen Schweiz und macht die Wohnung besonders attraktiv für Pendler und diejenigen, die das urbane Leben geniessen möchten.Die exklusive Ausstattung der Wohnung, darunter edler Parkettboden, der sich durch den gesamten Wohn-, Essbereich und die Schlafzimmer zieht, und die beiden Badezimmer, die in einem modernen Design mit grossen Keramikplatten an Wänden und Böden präsentieren, sorgen für ein erstklassiges Wohnambiente. Die offene Küche mit hochwertigen Geräten und einer Arbeitsplatte aus Dekton bietet eine zeitgemässe und stilvolle Kochumgebung.Die grosszügige Anzahl an Fenstern sowie die Loggia lassen viel Licht in die Räume und schaffen eine helle und einladende Atmosphäre im gesamten Wohn- und Essbereich.Die 9.7 m² grosse Loggia ist der perfekte Ort für gemütliche Abende mit Freunden oder entspannte Momente im Freien mit Blick auf die umliegende Berglandschaft. Zwei Tiefgaragenplätze, die bequem mit dem Aufzug zu erreichen sind, sorgen für zusätzlichen Komfort.Diese Wohnung ist nicht nur ein Zuhause, sondern auch eine Investition in eine hohe Lebensqualität und ideal für eine Familie, die die Nähe zur Stadt, zur Schule, zu den öffentlichen Verkehrsmitteln sowie zur Natur schätzt.Erbaut im Jahr 2017, mit Innenausbau im 2020, ist dieses einzigartige Juwel die ideale Wahl für diejenigen, die eine Zweitwohnung in einer lebhaften Stadt suchen und die exklusive Wohnatmosphäre inmitten der alpinen Schönheit von Brig geniessen möchten.";2.5 rooms;210m²;CHF 1,606,050.–
Route de Siviez Siviez, 1997 Haute-Nendaz;Appartement unique ski in/out au coeur des 4 Vallées;Magnifique appartement atypique ski in/out de 240m2 situé à Siviez au carrefour des 4 Vallées entre Nendaz, Verbier et Veysonnaz. Son orientation Sud lui offre à la fois une vue dégagée sur les montagnes et un ensoleillement optimal tout au long de l'année.Cet appartement est disponible en résidence SECONDAIRE et à la clientèle ETRANGERE ou suisse.L'appartement bénéficie d'un caractère unique, les meubles peuvent être acquis en cas d'intérêt. Construite au milieu des années 80, la résidence a été régulièrement entretenue et est gérée de manière très professionnelle. L'isolation a été refaite à neuf et toutes les fenêtres ont été changées.La disposition de l'appartement est la suivante :Rez-de-chaussée :- 2 spacieux séjours avec cheminée (+65m2)- loggia- Coin bar- Cuisine- Buanderie privative- WC visiteurs- Balcon SudEtage :- 2 chambres doubles- 1 salle de bain- 1 chambre master avec salle de bain en-suite- 1 terrasseCet appartement a l'avantage de disposer de 2 places de parking en sous-sol avec une borne de recharge pour véhicules électriques.Il dispose également de 2 caves et 2 armoires à ski. Le chauffage est électrique et distribué par le sol.Négociation possible pour cet appartement atypique.Découvrez cet appartement atypique sur la vidéo ci-après: https://www.youtube.com/watch?v=QMU-JpbFpFY;2.5 rooms;240m²;CHF 1,606,050.–
Route de Chippis 10, 1967 Bramois;Appartement neuf à l'entrée de Sion;"Appartement 2.5 pièces de 118 m2 habitables situé dans la récente promotion ""Les Rives de Bramois"" à l'entrée de la ville de Sion sur une parcelle d'environ 18'000m2, comprenant 11 immeubles et 95 logements. L'accent est mis sur la nature et le développement durable. L'ensemble du quartier est en zone piétonne. Le projet prône le confort et la mobilité douce et exclut tous véhicules sur le site. La mobilité douce y est privilégiée avec la présence de pistes cyclables et d'un parking souterrain. Les espaces extérieurs sont conçus pour encourager la biodiversité et favoriser la convivialité à travers l'aménagement de jardins collectifs en permaculture et l'installation de ruches. Toute la structure et les façades des immeubles sont en bois.Le quartier des Rives de Bramois se trouve à proximité d'un grand nombre de commodités : Commerces (Migros), poste, cafés et restaurants, gare ou encore l'hôpital du Valais. Concernant les transports, le quartier est particulièrement bien desservi avec notamment un accès très rapide à l'entrée d'autoroute A9 (1 minute de voiture) et aux transports publics. Il y a un arrêt de bus en face de la résidence et la gare se trouve à une dizaine de minutes en bus et à cinq minutes de voiture. L'école primaire de Bramois est située à moins de 10 minutes de marche.La situation du site offre l'accès direct aux balades sans limite le long du Rhône. L'emplacement proche du centre ville de Sion est idéal pour les utilisateurs de vélos et permet d'accéder rapidement à l'ensemble des commodités en deux roues. Les alentours sont particulièrement bien adaptés pour la marche en famille, la course à pieds et les tours en vélos.L'appartement est composé comme suit:- Hall d'entrée avec armoire encastrée- 1 suite parentale avec salle d'eau privative- 2 chambres à coucher- Salle de bain avec toilette et raccordements pour une colonne de lavage- Cuisine avec îlot central, ouverte sur le séjour- Séjour donnant accès à la terrasse et au jardin- CaveLes appartements bénéficient d'un confort et d'une modernité lui offrant une luminosité optimale dans toutes les pièces.La résidence dispose d'un local fermé pour les vélos et poussettes.2 places de parc dans le garage souterrain en sus du prix de vente. Prix 30'000 CHF par place de parc.";2.5 rooms;140m²;CHF 778,120.–
3966 Chalais;Maison individuelle, possibilité de 2 logements avec jardin plat;EXCLUSIVITEAu calme, au bout d'une impasse et dans un environnement agréable et verdoyant, maison individuelle sur 2 niveaux de près de 100 m2 chacun, avec possibilité de division en 2 logements. Implantée sur un terrain plat de plus de 520 m2, elle est entourée du jardin aménagé, ensoleillé et verdoyant, avec une jolie vigne sur treille et une très grande terrasse.Elle se distribue comme suit:Au rez de chaussée: • Entrée qui donnant accès à la partie du bas et escalier menant à l'étage • Pièce de vie avec cuisine ouverte et cheminée avec insert, avec accès direct à la terrasse et au jardin • Deux chambres • Une salle de bain avec baignoire, lavabo et WC • Deux caves communicantes • Un réduit/buanderie accessible de l'intérieur par les caves et en direct de l'extérieur A l'étage: • Accessible par un bel escalier en bois, espace dégagement distribuant toutes les pièces • Grande pièce de vie avec coin salon avec cheminée et insert, coin à manger et cuisine semi-ouverte • Deux chambres avec très grande hauteur de plafond • Une salle de bain avec baignoire, lavabo, douche et WC • Accessible par une escalier directement de la pièce de vie, grand espace sous le toit pouvant servir de dortoir d'appoint, de rangement, d'espace jeux, lecture, TV,... En plus:Très grande terrasse, sur 2 cotés de la maison, Jardin aménagé avec barbecue et table/bancs en bétonPossibilité de stationnement pour plusieurs voitures L'avant-toit assez profond, protège l'entrée de la maison Des réparations (façades et avant-toits) et remises aux gouts du jours sont à prévoir, mais cette maison est parfaitement habitable immédiatement en l'état. Des devis seront à disposition prochainement. Chalais:Située dans la plaine du Rhône, à 5 km de Sierre et 15 de Sion. Sise dans le district de Sierre, la commune regroupe aujourd'hui les villages de Chalais et Réchy, de même que le village touristique de Vercorin. Toutes les commodités, services, équipements, transports... sont disponibles. Vercorin est accessible de Chalais, par un téléphérique de 15 places entièrement rénové.Dans un quartier résidentiel, cette maison de famille offre de multiples possibilités d'occupation.;2.5 rooms;180m²;CHF 734,550.–
1896 Vouvry;Magnifique villa en terrasse de 2.5 pcs jouissant d'une belle vue;"Découvrez cette magnifique maison en terrasse labellisée ""Minergie"" située dans la Commune de Vouvry. Construite en 2022 avec des matériaux de qualité, cette propriété jouit de vastes espaces et d'une luminosité exceptionnelle grâce à ses baies vitrées offrant un accès direct à une large terrasse et à son jardin bucolique.Bâtie dans un style contemporain et au sein d'un quartier calme et résidentiel, la modernité des matériaux, le confort, la situation et les nombreux avantages qu'offre ce bien en font une opportunité unique à ne pas manquer !Elle est complétée par deux places de parc en sus du prix de vente.Prix de vente du bien : CHF 790'000.-Prix place de parc extérieure : CHF 10'000.- Prix place de parc couverte : CHF 30'000.- Prix de vente totale : CHF 830'000.-";2.5 rooms;170m²;CHF 983,550.–
Grand Champsec, 1950 Sion;Lot J-402 - Appartement de 1.5 pces en attique;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-402 est un appartement de 1.5 pces de 79 m2 au 4ème et dernier étage, avec une terrasse de 116 m2, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès à la terrasse. une chambre à coucher avec salle de bain attenante et un accès à la terrasse. une chambre donnant sur la terrasse. une salle de bain avec douche, WC et un espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;28m²;CHF 902,620.–
Grand Champsec, 1950 Sion;Lot J-401 - Appartement de 1.5 pces en attique;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-401 est un appartement de 1.5 pces de 78 m2 au 4ème et dernier étage, avec une terrasse de 116 m2, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès à la terrasse. une chambre à coucher avec salle de bain attenante et un accès à la terrasse. une chambre donnant sur la terrasse. une salle de bain avec douche, WC et un espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;28m²;CHF 896,400.–
Grand Champsec, 1950 Sion;Lot J-204 - Appartement de 1.5 pces au 2ème;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-204 est un appartement de 1.5 pces de 76 m2 au 2ème, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour donnant accès au balcon. une chambre à coucher avec salle de bain attenante et accès au balcon. un espace pour la colonne de lavage et baignoire dans la salle de bain attenante. un WC séparéEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;25m²;CHF 622,500.–
Grand Champsec, 1950 Sion;Lot J-303 - Appartement de 2.5 pces au 3ème;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 2.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-303 est un appartement de 2.5 pces de 94 m2 au 3ème, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès au balcon. une chambre à coucher avec salle de bain attenante et un accès au balcon. un espace pour la colonne de lavage et WC aussi dans la salle de bain attenante. deux chambres donnant sur le balcon. un WC invité. une salle de doucheEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";2.5 rooms;130m²;CHF 840,370.–
Grand Champsec, 1950 Sion;Lot J-201 - Studio au 2ème;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-201 est un studio de 10 m2 au 2ème, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour. un espace séparé pour la chambre. une salle de bain avec baignoire, WC et espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";2.5 rooms;10m²;CHF 255,220.–
Grand Champsec, 1950 Sion;Lot J-105 - Appartement de 1.5 pces au 1er;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-105 est un appartement de 1.5 pces de 76 m2 au 1er, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour donnant accès au balcon. une chambre à coucher avec salle de bain attenante et accès au balcon. un espace pour la colonne de lavage et baignoire dans la salle de bain attenante. un WC séparéEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;25m²;CHF 620,010.–
Grand Champsec, 1950 Sion;Lot J-102 - Appartement de 1.5 pces au 1er;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter. La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-102 est un appartement de 1.5 pces de 76 m2 au 1er, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour donnant accès au balcon. deux chambres à coucher. une salle de bain avec baignoire. une salle de bain avec douche, WC et espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;25m²;CHF 620,010.–
Grand Champsec, 1950 Sion;Lot J-101 - Studio au 1er;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot J-101 est un studio de 10 m2 au 1er, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour. un espace séparé pour la chambre. une salle de bain avec baignoire, WC et espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";2.5 rooms;10m²;CHF 252,730.–
