Address;Title;Description;Rooms;Living Space (sqm);Price
Rochefort, 2019 Rochefort;Nouvelle promotion de 12 logements | LOT no 7;Situé au c?ur du village, ce magnifique projet sera érigé sur un terrain à la pente douce au milieu d'un cadre végétal vous offrant un agréable cadre de vie proche de toutes les commodités, dont le collège, l'accueil parascolaire et l'arrêt de bus.Découvrez l'ensemble du projet: https://rochefort-soleil.ch/frPlaces de parc en sus du prix de vente à CHF 30'000.-/place.Contactez-nous pour plus d'informations ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2019-23-7;2.5 rooms;29m²;CHF 697,820.–
Rochefort, 2019 Rochefort;Nouvelle promotion de 12 logements | LOT no 4;Situé au c?ur du village, ce magnifique projet sera érigé sur un terrain à la pente douce au milieu d'un cadre végétal vous offrant un agréable cadre de vie proche de toutes les commodités, dont le collège, l'accueil parascolaire et l'arrêt de bus.Découvrez l'ensemble du projet: https://rochefort-soleil.ch/frPlaces de parc en sus du prix de vente à CHF 30'000.-/place.Contactez-nous pour plus d'informations ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2019-23-4;2.5 rooms;28m²;CHF 616,270.–
Rochefort, 2019 Rochefort;Nouvelle promotion de 12 logements | LOT no 3;Situé au c?ur du village, ce magnifique projet sera érigé sur un terrain à la pente douce au milieu d'un cadre végétal vous offrant un agréable cadre de vie proche de toutes les commodités, dont le collège, l'accueil parascolaire et l'arrêt de bus.Découvrez l'ensemble du projet: https://rochefort-soleil.ch/frPlaces de parc en sus du prix de vente à CHF 30'000.-/place.Contactez-nous pour plus d'informations ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2019-23-3;2.5 rooms;29m²;CHF 616,270.–
Rochefort, 2019 Rochefort;Nouvelle promotion de 12 logements | LOT no 2;Situé au c?ur du village, ce magnifique projet sera érigé sur un terrain à la pente douce au milieu d'un cadre végétal vous offrant un agréable cadre de vie proche de toutes les commodités, dont le collège, l'accueil parascolaire et l'arrêt de bus.Découvrez l'ensemble du projet: https://rochefort-soleil.ch/frPlaces de parc en sus du prix de vente à CHF 30'000.-/place.Contactez-nous pour plus d'informations ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2019-23-2;2.5 rooms;28m²;CHF 697,820.–
Rochefort, 2019 Rochefort;Nouvelle promotion de 12 logements | LOT no 1;Situé au c?ur du village, ce magnifique projet sera érigé sur un terrain à la pente douce au milieu d'un cadre végétal vous offrant un agréable cadre de vie proche de toutes les commodités, dont le collège, l'accueil parascolaire et l'arrêt de bus.Découvrez l'ensemble du projet: https://rochefort-soleil.ch/frPlaces de parc en sus du prix de vente à CHF 30'000.-/place.Contactez-nous pour plus d'informations ! Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2019-22-1;2.5 rooms;29m²;CHF 697,820.–
Rue de Bourgogne 17, 2525 Le Landeron;Appartement neuf de rendement - Uniquement investisseurs;- Appartement de rendement, uniquement destiné aux investisseurs - Une solution de rendement clés en mains est proposée pour ce bien, situé au rez-de-chaussée avec jardin, avec locataire et documents de location déjà effectifs.Cet immeuble construit à l'entrée du village du Landeron marque la modernité et répond aux critères de qualité, de confort et de sécurité les plus exigeants.Proche de toutes commodités (supermarché, écoles, église, centre du village, etc), il convient autant à des familles qu'à de jeunes propriétaires ou à des retraités.L'efficience énergetique est optimale dans ce nouveau bâtiment labelisé Minergie. Les panneaux solaires ainsi que la pompe à chaleur jouent un rôle important pour diminuer la consommation d'énergie de chaque ménage, de façon ainsi à limiter les dépenses annuelles. D'ailleurs, l'isolation efficiente permet également d'éviter des pertes de chaleur et de maximiser le rendement énergetique. • Label Minergie • Efficience énergétique • Panneaux solaires et pompe à chaleur Une place, à l'intérieur du parking souterrain, est attribuée à chaque appartement en sus. Une deuxième place est également disponible.N'hésitez pas à nous contacter pour recevoir le dossier de vente ainsi que votre projection de rentabilité.;1.5 rooms;;CHF 639,930.–
Chemin des Chênes 3, 2072 St-Blaise;Propriété atypique sur les hauts de St-Blaise;Sublime villa d'architecteCette maison unique saura faire le bonheur d'une famille aimant le calme et la nature. Située dans un quartier résidentiel avec belle vue sur le lac depuis l'étage, cette maison est entourée de verdure. L'architecture en terrasse permet de profiter de chaque niveau en toutes saisons. Le premier étage est constitué d'un grand salon avec cheminée avec accès sur la terrasse et le jardin d'hiver. La cuisine est séparée en deux espaces avec la cuisine agencée d'une part et l'espace salle. manger d'autre part, le tout donnant accès à une autre terrasse. Sur le même niveau, vous trouverez un wc visiteur ainsi qu'une chambre accessible directement depuis l'entrée ou par le hall.L'espace nuit est situé au 2ème étage et est composé d'une partie constituée de 2 chambres avec une salle de bains et un dressing, ainsi qu'une autre partie constituée de deux chambres séparées et une salle de bains. Une grande terrasse est également accessible. La proximité de la forêt, le dégagement sur le lac et le calme du quartier permet de se relaxer. Au Rez inférieur se trouvent une grande piscine intérieure, un sauna, une douche et un wc ainsi qu'une cave et une buanderie. Cet espace est accessible directement depuis l'extérieur et donne sur le jardin.Des travaux d'assainissement et de rénovations son nécessaires. N'hésitez pas à nous contacter au sujet de ce bien d'exception. Saint Blaise2022 St-Blaise se situe dans le Canton de Neuchâtel. La population dans la commune politique de Saint-Blaise a varié au cours des cinq dernières années de +0,3% en moyenne par an, s'élevant à 3 222 habitants (Etat le 31 déc. 2021). Le taux d'imposition est de 16,0% (canton: 16,4%). Durant les cinq dernières années, la construction de logements dans la commune s'est élevée à 0,8% en moyenne par an, alors que le taux de logements vacants actuels est de 1,6% (Etat le 1er juin 2022). Les prix immobiliers ont varié de +6,8% au cours des cinq dernières années (canton: +2,6%).;2 rooms;320m²;CHF 2,739,000.–
Rue du Littoral 3, 2025 Chez-le-Bart;Magnifique attique de standing à Chez-le-Bart, vue sur le Lac;;2.5 rooms;210m²;CHF 2,216,100.–
Rue de l'Evole 35A, 2000 Neuchâtel;Appartement de 2.5 pièces en duplex avec magnifique vue sur le lac et les Alpes;;2.5 rooms;280m²;CHF 2,091,600.–
Rue Sandoz-Travers, 2105 Travers;Lot C: Villa individuelle 2.5 pièces;Découvrez une opportunité de vie unique dans notre nouvelle promotion de 4 villas individuelles de 2.5 pièces, nichées dans le cadre idyllique et paisible de Travers. Ces propriétés d'exception offrent une combinaison parfaite de design moderne, de confort et de durabilité, avec une vue imprenable sur la vallée environnante.Caractéristiques des Villas : • Surface habitable : Chaque villa offre une surface habitable généreuse de 170 à 150 m², conçue pour maximiser l'espace et la lumière naturelle, créant ainsi des lieux de vie chaleureux et accueillants. • Nombre de pièces : Avec 2.5 pièces, ces maisons sont parfaitement adaptées pour répondre aux besoins des familles à la recherche d'espace et de confort. • Garage double : Profitez de la commodité d'un garage double, offrant suffisamment d'espace pour deux véhicules ainsi que du stockage supplémentaire. • Parcelles : Les terrains varient de 434 à 765 m², fournissant un cadre spacieux pour votre jardin privé, où vous pourrez vous détendre et profiter de la sérénité de l'environnement. • Vue dégagée : Chaque villa bénéficie d'une vue dégagée sur la magnifique vallée, offrant un panorama à couper le souffle que vous apprécierez jour après jour. • Chauffage et énergie : Équipées de chauffage par pompe à chaleur air-eau et d'un appoint par capteurs photovoltaïques, ces villas allient confort thermique et efficacité énergétique, tout en minimisant l'impact environnemental. Un Emplacement de Choix :Situées dans un emplacement privilégié de Travers, ces villas garantissent une tranquillité absolue tout en étant à proximité des commodités essentielles. Le cadre est idéal pour ceux qui cherchent à combiner qualité de vie et respect de l'environnement.À Propos de Travers :Travers est un village charmant et dynamique, niché au coeur d'une nature luxuriante. Connu pour sa tranquillité, son patrimoine riche et sa communauté accueillante, Travers offre un cadre de vie idéal pour les familles et les amoureux de la nature. Entre ses paysages verdoyants, ses activités de plein air et sa vie culturelle, Travers est le lieu parfait pour ancrer votre futur chez-vous.Votre Futur Commence à Travers :Ne manquez pas cette chance unique de posséder une de ces magnifiques villas à Travers. Que vous soyez à la recherche de votre première maison ou d'un nouveau départ, ces propriétés représentent l'investissement parfait pour une vie de qualité supérieure.Pour plus d'informations ou pour planifier une visite, contactez-nous dès aujourd'hui. Embrassez l'opportunité de créer des souvenirs inoubliables dans le cadre spectaculaire de Travers.;2.5 rooms;170m²;CHF 1,058,250.–
Rue Sandoz-Travers, 2105 Travers;Lot D: Villa individuelle 2.5 pièces;Découvrez une opportunité de vie unique dans notre nouvelle promotion de 4 villas individuelles de 2.5 pièces, nichées dans le cadre idyllique et paisible de Travers. Ces propriétés d'exception offrent une combinaison parfaite de design moderne, de confort et de durabilité, avec une vue imprenable sur la vallée environnante.Caractéristiques des Villas : • Surface habitable : Chaque villa offre une surface habitable généreuse de 170 à 150 m², conçue pour maximiser l'espace et la lumière naturelle, créant ainsi des lieux de vie chaleureux et accueillants. • Nombre de pièces : Avec 2.5 pièces, ces maisons sont parfaitement adaptées pour répondre aux besoins des familles à la recherche d'espace et de confort. • Garage double : Profitez de la commodité d'un garage double, offrant suffisamment d'espace pour deux véhicules ainsi que du stockage supplémentaire. • Parcelles : Les terrains varient de 434 à 765 m², fournissant un cadre spacieux pour votre jardin privé, où vous pourrez vous détendre et profiter de la sérénité de l'environnement. • Vue dégagée : Chaque villa bénéficie d'une vue dégagée sur la magnifique vallée, offrant un panorama à couper le souffle que vous apprécierez jour après jour. • Chauffage et énergie : Équipées de chauffage par pompe à chaleur air-eau et d'un appoint par capteurs photovoltaïques, ces villas allient confort thermique et efficacité énergétique, tout en minimisant l'impact environnemental. Un Emplacement de Choix :Situées dans un emplacement privilégié de Travers, ces villas garantissent une tranquillité absolue tout en étant à proximité des commodités essentielles. Le cadre est idéal pour ceux qui cherchent à combiner qualité de vie et respect de l'environnement.À Propos de Travers :Travers est un village charmant et dynamique, niché au coeur d'une nature luxuriante. Connu pour sa tranquillité, son patrimoine riche et sa communauté accueillante, Travers offre un cadre de vie idéal pour les familles et les amoureux de la nature. Entre ses paysages verdoyants, ses activités de plein air et sa vie culturelle, Travers est le lieu parfait pour ancrer votre futur chez-vous.Votre Futur Commence à Travers :Ne manquez pas cette chance unique de posséder une de ces magnifiques villas à Travers. Que vous soyez à la recherche de votre première maison ou d'un nouveau départ, ces propriétés représentent l'investissement parfait pour une vie de qualité supérieure.Pour plus d'informations ou pour planifier une visite, contactez-nous dès aujourd'hui. Embrassez l'opportunité de créer des souvenirs inoubliables dans le cadre spectaculaire de Travers.;2.5 rooms;170m²;CHF 1,058,250.–
Rue de la Promenade 23, 2105 Travers;Maison de 3 appartements avec vue dégagée;Découvrez cette magnifique maison située dans la charmante région de Val-de-Travers.Les caractéristiques clés de cette propriété comprennent : • Répartie en 3 logements distincts: 1.5, 3 et 4.5pces • Un vaste terrain de 997 m², créant un espace extérieur parfait pour les activités en plein air • 3 places de parking intérieures et 3 places de parking extérieures, garantissant un stationnement facile pour tous les membres de la famille et les visiteursConstruite en 1961 et rénovée en 2400, cette maison bénéficie d'un charme unique avec son mélange d'architecture traditionnelle et de modernité. De plus, cette maison est adaptée aux enfants et offre une vue dégagée.Ne manquez pas cette occasion de devenir propriétaire de cette belle maison à Val-de-Travers!Contactez-nous dès aujourd'hui pour organiser une visite et découvrir tous les avantages qu'elle offre.;3 rooms;240m²;CHF 1,058,250.–
